flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
5,193,343723.2,acceleration,908.5,19461,88.46,3.669,25.5,178,6.959,2.081,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343724.2,acceleration,892.2,19507,88.67,3.69,25.4,178,7.082,2.085,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343725.2,self-sustaining,902.3,19589,89.04,3.709,26.1,179,6.971,1.965,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343726.2,self-sustaining,916.4,19666,89.39,3.724,26.1,180,6.986,2.092,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343727.2,self-sustaining,907.2,19600,89.09,3.714,25.8,179,7.125,2.034,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343728.2,self-sustaining,922.4,19809,90.04,3.709,26.0,181,7.053,2.172,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343729.2,self-sustaining,918.4,19617,89.17,3.711,25.5,179,7.019,1.892,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343730.2,self-sustaining,908.3,19653,89.33,3.73,25.6,179,7.02,2.132,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343731.2,self-sustaining,913.4,19765,89.84,3.702,25.6,180,7.031,2.075,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343732.2,self-sustaining,915.7,19756,89.8,3.731,26.8,180,7.114,2.123,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343733.2,self-sustaining,909.5,19672,89.42,3.708,25.5,180,7.06,2.086,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343734.2,self-sustaining,922.8,19879,90.36,3.768,25.7,182,7.222,1.995,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343735.2,self-sustaining,919.5,19787,89.94,3.749,25.4,181,7.076,1.949,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343736.2,self-sustaining,895.4,19688,89.49,3.732,25.5,180,7.0,2.188,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343737.2,self-sustaining,916.8,19831,90.14,3.739,25.2,181,7.102,1.901,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343738.2,self-sustaining,906.9,19738,89.72,3.735,26.0,180,7.125,1.958,0,0,0x0410,degraded,sensor-drift,60.081
5,193,343738.7,self-sustaining,910.5,19857,90.26,3.788,25.4,181,7.14,2.028,0,0,0x0410,degraded,sensor-drift,60.081
5,194,345610.7,cranking,213.3,0,0.0,1.0,26.1,0,0.0,0.812,1,1,0x0000,success,,60.393
5,194,345611.7,cranking,214.5,0,0.0,1.0,25.7,0,0.002,0.535,1,1,0x0000,success,,60.393
5,194,345612.7,cranking,222.5,189,0.86,1.0,25.6,1,0.074,0.774,1,1,0x0000,success,,60.393
5,194,345613.7,cranking,213.3,592,2.69,1.0,25.6,5,0.192,0.589,1,1,0x0000,success,,60.393
5,194,345614.7,cranking,256.2,1199,5.45,1.012,25.9,10,0.431,0.765,1,1,0x0000,success,,60.393
5,194,345615.7,cranking,288.7,1896,8.62,1.058,25.7,17,0.737,0.757,1,1,0x0000,success,,60.393
5,194,345616.7,cranking,301.7,2765,12.57,1.134,25.2,25,1.007,0.888,1,1,0x0000,success,,60.393
5,194,345617.7,light-up,343.9,3865,17.57,1.217,24.4,35,1.454,0.98,1,1,0x0000,success,,60.393
5,194,345618.7,light-up,393.1,5188,23.58,1.383,25.3,47,1.914,0.948,1,1,0x0000,success,,60.393
5,194,345619.7,light-up,428.6,6292,28.6,1.485,25.5,57,2.206,1.088,1,1,0x0000,success,,60.393
5,194,345620.7,light-up,466.7,7412,33.69,1.617,25.0,67,2.693,1.022,1,1,0x0000,success,,60.393
5,194,345621.7,light-up,516.2,8646,39.3,1.832,25.5,79,3.155,1.288,1,1,0x0000,success,,60.393
5,194,345622.7,light-up,602.3,9794,44.52,1.968,25.6,89,3.534,1.428,1,1,0x0000,success,,60.393
5,194,345623.7,light-up,699.4,10991,49.96,2.119,26.0,100,4.024,1.422,1,1,0x0000,success,,60.393
5,194,345624.7,acceleration,869.2,12401,56.37,2.378,25.5,113,4.479,1.507,1,1,0x0000,success,,60.393
5,194,345625.7,acceleration,921.9,13902,63.19,2.648,25.2,127,4.98,1.654,1,1,0x0000,success,,60.393
5,194,345626.7,acceleration,930.9,15055,68.43,2.807,24.7,137,5.34,1.791,1,1,0x0000,success,,60.393
5,194,345627.7,acceleration,957.7,16073,73.06,3.004,25.1,147,5.815,1.732,1,1,0x0000,success,,60.393
5,194,345628.7,acceleration,973.1,17140,77.91,3.226,26.5,156,6.073,2.026,1,1,0x0000,success,,60.393
5,194,345629.7,acceleration,963.4,17607,80.03,3.278,25.4,161,6.279,2.0,1,1,0x0000,success,,60.393
5,194,345630.7,acceleration,972.7,18456,83.89,3.465,24.6,168,6.529,1.991,1,1,0x0000,success,,60.393
5,194,345631.7,acceleration,939.4,18625,84.66,3.479,25.0,170,6.675,2.107,1,1,0x0000,success,,60.393
5,194,345632.7,acceleration,916.6,18856,85.71,3.523,25.3,172,6.821,2.097,1,1,0x0000,success,,60.393
5,194,345633.7,acceleration,936.6,19206,87.3,3.639,25.3,175,6.771,2.045,1,1,0x0000,success,,60.393
5,194,345634.7,acceleration,927.7,19155,87.07,3.619,25.3,175,6.917,2.261,1,1,0x0000,success,,60.393
5,194,345635.7,acceleration,912.3,19402,88.19,3.674,25.2,177,6.925,2.149,1,1,0x0000,success,,60.393
5,194,345636.7,acceleration,902.4,19554,88.88,3.689,24.8,179,7.008,2.004,1,1,0x0000,success,,60.393
5,194,345637.7,self-sustaining,915.2,19543,88.83,3.707,24.7,178,6.998,2.13,1,1,0x0000,success,,60.393
5,194,345638.7,self-sustaining,906.3,19543,88.83,3.658,25.6,178,6.9,2.241,1,1,0x0000,success,,60.393
5,194,345639.7,self-sustaining,917.3,19789,89.95,3.704,26.0,181,7.072,2.127,1,1,0x0000,success,,60.393
5,194,345640.7,self-sustaining,912.0,19690,89.5,3.746,25.7,180,7.052,2.025,1,1,0x0000,success,,60.393
5,194,345641.7,self-sustaining,903.4,19637,89.26,3.705,25.8,179,6.965,1.993,1,1,0x0000,success,,60.393
5,194,345642.7,self-sustaining,923.2,19690,89.5,3.713,23.6,180,6.981,2.104,1,1,0x0000,success,,60.393
5,194,345643.7,self-sustaining,916.8,19752,89.78,3.706,25.3,180,7.027,2.282,1,1,0x0000,success,,60.393
5,194,345644.7,self-sustaining,900.0,19877,90.35,3.732,25.2,182,7.164,2.319,1,1,0x0000,success,,60.393
5,194,345645.7,self-sustaining,918.5,19813,90.06,3.718,25.8,181,7.087,2.17,1,1,0x0000,success,,60.393
5,194,345646.7,self-sustaining,905.3,19833,90.15,3.738,25.9,181,7.156,2.224,1,1,0x0000,success,,60.393
5,194,345647.7,self-sustaining,921.4,19822,90.1,3.751,25.6,181,7.135,2.021,1,1,0x0000,success,,60.393
5,194,345648.7,self-sustaining,991.8,19736,89.71,3.737,25.6,180,7.122,2.132,1,1,0x0000,success,,60.393
5,194,345649.7,self-sustaining,914.0,19793,89.97,3.709,25.5,181,6.989,2.171,1,1,0x0000,success,,60.393
5,194,345650.7,self-sustaining,924.9,19778,89.9,3.723,25.8,181,7.025,1.978,1,1,0x0000,success,,60.393
5,194,345651.7,self-sustaining,917.8,19708,89.58,3.736,25.0,180,6.989,1.929,1,1,0x0000,success,,60.393
5,194,345652.1,self-sustaining,916.8,19769,89.86,3.728,25.2,181,7.188,2.045,1,1,0x0000,success,,60.393
5,195,347914.5,cranking,203.1,0,0.0,1.0,26.6,0,0.055,0.59,1,1,0x0000,success,,60.706
5,195,347915.5,cranking,209.5,0,0.0,1.0,26.7,0,0.021,0.683,1,1,0x0000,success,,60.706
5,195,347916.5,cranking,222.6,224,1.02,1.0,26.6,2,0.155,0.55,1,1,0x0000,success,,60.706
5,195,347917.5,cranking,222.7,825,3.75,1.0,27.1,7,0.308,0.603,1,1,0x0000,success,,60.706
5,195,347918.5,cranking,238.6,1320,6.0,1.015,26.3,12,0.455,0.83,1,1,0x0000,success,,60.706
5,195,347919.5,cranking,267.2,2108,9.58,1.074,26.6,19,0.695,0.635,1,1,0x0000,success,,60.706
5,195,347920.5,light-up,326.7,3175,14.43,1.163,27.7,29,1.247,0.685,1,1,0x0000,success,,60.706
5,195,347921.5,light-up,370.0,4404,20.02,1.284,27.3,40,1.595,0.964,1,1,0x0000,success,,60.706
5,195,347922.5,light-up,416.8,5711,25.96,1.408,26.7,52,2.144,0.997,1,1,0x0000,success,,60.706
5,195,347923.5,light-up,479.3,6917,31.44,1.583,26.5,63,2.504,1.119,1,1,0x0000,success,,60.706
5,195,347924.5,light-up,505.4,8089,36.77,1.737,26.3,74,2.855,1.13,1,1,0x0000,success,,60.706
5,195,347925.5,light-up,550.5,9396,42.71,1.893,25.9,86,3.325,1.18,1,1,0x0000,success,,60.706
5,195,347926.5,light-up,685.3,10729,48.77,2.109,26.6,98,3.892,1.215,1,1,0x0000,success,,60.706
5,195,347927.5,acceleration,823.6,12058,54.81,2.379,27.0,110,4.419,1.518,1,1,0x0000,success,,60.706
5,195,347928.5,acceleration,897.2,13482,61.28,2.559,27.0,123,4.939,1.507,1,1,0x0000,success,,60.706
5,195,347929.5,acceleration,924.3,14876,67.62,2.847,26.7,136,5.301,1.788,1,1,0x0000,success,,60.706
5,195,347930.5,acceleration,952.8,16111,73.23,3.032,25.4,147,5.753,1.908,1,1,0x0000,success,,60.706
5,195,347931.5,acceleration,956.4,16975,77.16,3.249,26.5,155,6.092,1.88,1,1,0x0000,success,,60.706
5,195,347932.5,acceleration,985.9,17954,81.61,3.335,26.9,164,6.614,1.89,1,1,0x0000,success,,60.706
5,195,347933.5,acceleration,952.4,18410,83.68,3.45,26.8,168,6.539,2.013,1,1,0x0000,success,,60.706
5,195,347934.5,acceleration,953.2,18669,84.86,3.513,26.9,170,6.689,1.845,1,1,0x0000,success,,60.706
5,195,347935.5,acceleration,928.5,19092,86.78,3.546,27.3,174,6.852,1.823,1,1,0x0000,success,,60.706
5,195,347936.5,acceleration,938.2,19316,87.8,3.624,26.0,176,6.908,2.129,1,1,0x0000,success,,60.706
5,195,347937.5,acceleration,907.0,19329,87.86,3.648,27.2,176,6.96,2.042,1,1,0x0000,success,,60.706
5,195,347938.5,acceleration,922.1,19650,89.32,3.721,26.5,179,7.042,2.028,1,1,0x0000,success,,60.706
5,195,347939.5,acceleration,901.0,19439,88.36,3.618,26.9,178,6.944,2.276,1,1,0x0000,success,,60.706
5,195,347940.5,self-sustaining,928.1,19571,88.96,3.726,26.8,179,7.025,2.034,1,1,0x0000,success,,60.706
5,195,347941.5,self-sustaining,902.8,19626,89.21,3.668,26.7,179,7.085,2.169,1,1,0x0000,success,,60.706
5,195,347942.5,self-sustaining,904.9,19430,88.32,3.702,26.5,177,7.016,2.091,1,1,0x0000,success,,60.706
5,195,347943.5,self-sustaining,879.9,18790,85.41,3.531,26.5,172,6.849,1.974,1,1,0x0000,success,,60.706
5,195,347944.5,self-sustaining,931.7,19912,90.51,3.74,26.4,182,7.16,2.058,1,1,0x0000,success,,60.706
5,195,347945.5,self-sustaining,926.0,19815,90.07,3.702,27.1,181,7.2,1.975,1,1,0x0000,success,,60.706
5,195,347946.5,self-sustaining,907.5,19716,89.62,3.731,27.0,180,7.122,1.778,1,1,0x0000,success,,60.706
5,195,347947.5,self-sustaining,940.7,19866,90.3,3.762,27.7,181,7.106,1.999,1,1,0x0000,success,,60.706
5,195,347948.5,self-sustaining,926.0,19765,89.84,3.726,27.1,180,7.117,2.085,1,1,0x0000,success,,60.706
5,195,347949.5,self-sustaining,911.5,19699,89.54,3.741,26.5,180,7.1,1.937,1,1,0x0000,success,,60.706
5,195,347950.5,self-sustaining,891.1,19072,86.69,3.588,26.9,174,6.903,2.086,1,1,0x0000,success,,60.706
5,195,347951.5,self-sustaining,894.7,19668,89.4,3.745,26.8,180,7.071,2.127,1,1,0x0000,success,,60.706
5,195,347952.5,self-sustaining,927.3,19809,90.04,3.738,26.6,181,7.172,2.191,1,1,0x0000,success,,60.706
5,195,347953.5,self-sustaining,913.8,19745,89.75,3.729,26.3,180,7.062,2.11,1,1,0x0000,success,,60.706
5,195,347953.6,self-sustaining,900.0,19635,89.25,3.683,26.0,179,7.087,2.188,1,1,0x0000,success,,60.706
5,196,349131.2,cranking,222.5,13,0.06,1.0,27.4,0,0.044,0.47,1,1,0x0000,success,,61.019
5,196,349132.2,cranking,207.3,90,0.41,1.0,26.8,0,0.07,0.743,1,1,0x0000,success,,61.019
5,196,349133.2,cranking,211.5,290,1.32,1.0,27.4,2,0.016,0.659,1,1,0x0000,success,,61.019
5,196,349134.2,cranking,234.6,546,2.48,1.0,26.9,4,0.194,0.641,1,1,0x0000,success,,61.019
5,196,349135.2,cranking,251.1,1153,5.24,1.023,28.0,10,0.455,0.677,1,1,0x0000,success,,61.019
5,196,349136.2,cranking,282.6,1861,8.46,1.053,27.0,17,0.752,0.619,1,1,0x0000,success,,61.019
5,196,349137.2,cranking,281.9,2567,11.67,1.095,27.3,23,0.931,0.967,1,1,0x0000,success,,61.019
5,196,349138.2,light-up,347.8,3661,16.64,1.227,27.4,33,1.338,0.821,1,1,0x0000,success,,61.019
5,196,349139.2,light-up,369.2,4796,21.8,1.312,27.3,43,1.684,0.769,1,1,0x0000,success,,61.019
5,196,349140.2,light-up,422.0,6030,27.41,1.445,26.6,55,2.108,0.971,1,1,0x0000,success,,61.019
5,196,349141.2,light-up,458.1,7124,32.38,1.587,26.8,65,2.575,1.021,1,1,0x0000,success,,61.019
5,196,349142.2,light-up,505.0,8309,37.77,1.736,27.7,76,3.034,1.448,1,1,0x0000,success,,61.019
5,196,349143.2,light-up,568.4,9513,43.24,1.912,26.3,87,3.402,1.342,1,1,0x0000,success,,61.019
5,196,349144.2,light-up,678.0,10538,47.9,2.075,27.8,96,3.777,1.445,1,1,0x0000,success,,61.019
5,196,349145.2,acceleration,827.3,11739,53.36,2.342,27.0,107,4.198,1.562,1,1,0x0000,success,,61.019
5,196,349146.2,acceleration,900.2,13242,60.19,2.487,26.7,121,4.781,1.569,1,1,0x0000,success,,61.019
5,196,349147.2,acceleration,933.4,14476,65.8,2.686,27.6,132,5.146,1.715,1,1,0x0000,success,,61.019
5,196,349148.2,acceleration,953.0,15532,70.6,2.848,27.2,142,5.586,1.467,1,1,0x0000,success,,61.019
5,196,349149.2,acceleration,959.7,16676,75.8,3.075,27.0,152,5.927,1.969,1,1,0x0000,success,,61.019
5,196,349150.2,acceleration,966.8,17305,78.66,3.291,27.2,158,6.132,1.986,1,1,0x0000,success,,61.019
5,196,349151.2,acceleration,952.0,17846,81.12,3.398,27.3,163,6.4,1.907,1,1,0x0000,success,,61.019
5,196,349152.2,acceleration,939.2,18390,83.59,3.419,26.8,168,6.511,1.922,1,1,0x0000,success,,61.019
5,196,349153.2,acceleration,950.9,18768,85.31,3.513,27.6,171,6.812,1.994,1,1,0x0000,success,,61.019
5,196,349154.2,acceleration,939.1,19100,86.82,3.561,27.3,174,6.851,2.232,1,1,0x0000,success,,61.019
5,196,349155.2,acceleration,905.2,19114,86.88,3.577,27.1,175,6.879,2.041,1,1,0x0000,success,,61.019
5,196,349156.2,acceleration,909.9,19318,87.81,3.67,27.6,176,6.972,2.147,1,1,0x0000,success,,61.019
5,196,349157.2,acceleration,922.8,19463,88.47,3.704,26.8,178,6.966,2.07,1,1,0x0000,success,,61.019
5,196,349158.2,acceleration,902.1,19650,89.32,3.684,27.3,179,7.085,1.996,1,1,0x0000,success,,61.019
5,196,349159.2,self-sustaining,916.4,19771,89.87,3.738,27.0,181,7.08,2.089,1,1,0x0000,success,,61.019
5,196,349160.2,self-sustaining,933.7,19730,89.68,3.722,27.2,180,7.185,2.054,1,1,0x0000,success,,61.019
5,196,349161.2,self-sustaining,916.9,19615,89.16,3.672,26.8,179,7.148,2.126,1,1,0x0000,success,,61.019
5,196,349162.2,self-sustaining,913.0,19732,89.69,3.708,27.6,180,7.107,2.246,1,1,0x0000,success,,61.019
5,196,349163.2,self-sustaining,918.2,19760,89.82,3.735,27.0,180,7.053,1.964,1,1,0x0000,success,,61.019
5,196,349164.2,self-sustaining,901.6,19692,89.51,3.717,26.8,180,7.017,2.168,1,1,0x0000,success,,61.019
5,196,349165.2,self-sustaining,912.0,19875,90.34,3.772,27.4,181,7.194,2.011,1,1,0x0000,success,,61.019
5,196,349166.2,self-sustaining,927.6,19697,89.53,3.758,27.6,180,7.064,2.139,1,1,0x0000,success,,61.019
5,196,349167.2,self-sustaining,918.4,19758,89.81,3.748,27.3,180,7.096,2.048,1,1,0x0000,success,,61.019
5,196,349168.2,self-sustaining,913.2,19776,89.89,3.748,27.9,181,6.976,2.205,1,1,0x0000,success,,61.019
5,196,349169.2,self-sustaining,922.7,19708,89.58,3.729,26.8,180,7.097,2.127,1,1,0x0000,success,,61.019
5,196,349170.2,self-sustaining,920.9,19719,89.63,3.732,26.3,180,7.153,1.908,1,1,0x0000,success,,61.019
5,196,349171.2,self-sustaining,909.6,19661,89.37,3.734,27.1,180,7.09,1.988,1,1,0x0000,success,,61.019
5,196,349172.2,self-sustaining,914.1,19598,89.08,3.72,27.5,179,7.032,2.028,1,1,0x0000,success,,61.019
5,196,349173.2,self-sustaining,911.8,19892,90.42,3.75,26.6,182,7.062,2.022,1,1,0x0000,success,,61.019
5,196,349173.8,self-sustaining,903.2,19793,89.97,3.737,27.2,181,7.132,1.993,1,1,0x0000,success,,61.019
5,197,350638.0,cranking,206.4,0,0.0,1.0,28.2,0,0.013,0.535,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350639.0,cranking,212.9,108,0.49,1.0,27.8,0,0.096,0.744,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350640.0,cranking,230.2,194,0.88,1.0,27.8,1,0.064,0.425,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350641.0,cranking,229.6,486,2.21,1.0,28.3,4,0.098,0.655,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350642.0,cranking,233.6,937,4.26,1.0,27.9,8,0.366,0.835,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350643.0,cranking,262.2,1514,6.88,1.046,28.0,13,0.409,0.681,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350644.0,cranking,267.7,2092,9.51,1.081,27.6,19,0.804,0.862,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350645.0,light-up,319.9,2950,13.41,1.13,27.5,27,1.036,0.975,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350646.0,light-up,349.4,4041,18.37,1.258,28.0,37,1.396,0.888,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350647.0,light-up,391.6,5064,23.02,1.367,26.9,46,1.792,0.881,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350648.0,light-up,430.7,6151,27.96,1.444,27.9,56,2.129,1.18,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350649.0,light-up,462.6,7209,32.77,1.614,27.9,66,2.515,1.184,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350650.0,light-up,516.4,8272,37.6,1.749,27.6,75,2.977,1.259,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350651.0,light-up,565.7,9365,42.57,1.847,27.8,85,3.272,1.431,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350652.0,light-up,671.9,10514,47.79,2.073,28.7,96,3.836,1.631,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350653.0,acceleration,781.4,11486,52.21,2.221,28.2,105,4.139,1.598,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350654.0,acceleration,886.7,12786,58.12,2.427,27.6,117,4.543,1.652,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350655.0,acceleration,921.9,13983,63.56,2.605,27.6,128,5.097,1.37,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350656.0,acceleration,937.8,15123,68.74,2.794,27.6,138,5.439,1.974,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350657.0,acceleration,971.2,16115,73.25,2.943,27.4,147,5.894,1.734,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350658.0,acceleration,970.2,16874,76.7,3.169,28.0,154,6.121,1.926,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350659.0,acceleration,972.3,17481,79.46,3.227,27.3,160,6.29,1.989,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350660.0,acceleration,958.9,18198,82.72,3.416,27.7,166,6.552,2.047,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350661.0,acceleration,956.2,18583,84.47,3.455,28.2,170,6.705,2.069,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350662.0,acceleration,940.6,18773,85.33,3.47,27.2,171,6.816,1.849,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350663.0,acceleration,925.7,18964,86.2,3.531,27.5,173,6.699,1.811,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350664.0,acceleration,929.0,19092,86.78,3.604,27.2,174,6.789,2.133,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350665.0,acceleration,930.3,19303,87.74,3.623,27.7,176,6.909,1.848,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350666.0,acceleration,906.3,19503,88.65,3.663,27.5,178,6.999,2.159,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350667.0,acceleration,930.6,19681,89.46,3.686,28.2,180,7.125,2.051,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350668.0,acceleration,900.2,19494,88.61,3.693,28.3,178,6.958,2.111,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350669.0,self-sustaining,919.6,19716,89.62,3.73,27.9,180,7.164,2.012,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350670.0,self-sustaining,899.8,19525,88.75,3.652,28.1,178,6.956,1.932,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350671.0,self-sustaining,919.6,19730,89.68,3.717,27.5,180,7.127,1.988,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350672.0,self-sustaining,921.0,19826,90.12,3.747,27.1,181,6.978,2.121,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350673.0,self-sustaining,931.2,19659,89.36,3.695,27.6,180,6.94,2.335,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350674.0,self-sustaining,918.0,19782,89.92,3.787,27.9,181,6.917,1.842,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350675.0,self-sustaining,924.2,19833,90.15,3.718,27.7,181,7.191,2.107,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350676.0,self-sustaining,910.1,19602,89.1,3.673,28.1,179,6.946,1.731,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350677.0,self-sustaining,913.0,19697,89.53,3.738,27.7,180,7.031,2.014,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350678.0,self-sustaining,925.7,19745,89.75,3.706,27.9,180,7.13,2.029,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350679.0,self-sustaining,918.8,19756,89.8,3.702,27.9,180,7.055,1.912,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350680.0,self-sustaining,925.9,19741,89.73,3.696,27.9,180,7.106,2.256,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350681.0,self-sustaining,925.1,19683,89.47,3.683,27.4,180,7.031,2.166,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350682.0,self-sustaining,896.9,19719,89.63,3.691,27.8,180,7.015,2.004,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350683.0,self-sustaining,991.0,19785,89.93,3.702,27.6,181,7.039,2.048,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350684.0,self-sustaining,905.0,19626,89.21,3.676,28.0,179,7.1,2.113,0,0,0x0410,degraded,sensor-drift,61.332
5,197,350684.4,self-sustaining,919.9,19686,89.48,3.695,28.5,180,7.056,2.043,0,0,0x0410,degraded,sensor-drift,61.332
5,198,352300.8,cranking,205.9,13,0.06,1.0,25.0,0,0.0,0.621,1,1,0x0000,success,,61.645
5,198,352301.8,cranking,214.5,84,0.38,1.0,25.3,0,0.033,0.777,1,1,0x0000,success,,61.645
5,198,352302.8,cranking,224.4,273,1.24,1.0,26.0,2,0.083,0.757,1,1,0x0000,success,,61.645
5,198,352303.8,cranking,217.9,506,2.3,1.0,26.5,4,0.158,0.761,1,1,0x0000,success,,61.645
5,198,352304.8,cranking,247.8,1060,4.82,1.0,25.8,9,0.36,0.56,1,1,0x0000,success,,61.645
5,198,352305.8,cranking,241.9,1518,6.9,1.04,25.7,13,0.577,0.645,1,1,0x0000,success,,61.645
5,198,352306.8,cranking,299.6,2277,10.35,1.084,25.9,20,0.849,0.733,1,1,0x0000,success,,61.645
5,198,352307.8,light-up,333.5,3254,14.79,1.156,25.5,29,1.124,1.006,1,1,0x0000,success,,61.645
5,198,352308.8,light-up,362.1,4224,19.2,1.221,26.3,38,1.454,0.875,1,1,0x0000,success,,61.645
5,198,352309.8,light-up,387.7,5368,24.4,1.395,25.6,49,1.913,1.007,1,1,0x0000,success,,61.645
5,198,352310.8,light-up,440.8,6446,29.3,1.537,26.2,59,2.305,0.927,1,1,0x0000,success,,61.645
5,198,352311.8,light-up,477.9,7652,34.78,1.677,25.8,70,2.717,1.353,1,1,0x0000,success,,61.645
5,198,352312.8,light-up,522.0,8582,39.01,1.828,26.7,78,3.16,1.324,1,1,0x0000,success,,61.645
5,198,352313.8,light-up,592.0,9788,44.49,1.982,25.5,89,3.53,1.338,1,1,0x0000,success,,61.645
5,198,352314.8,light-up,694.1,10729,48.77,2.124,25.5,98,3.915,1.386,1,1,0x0000,success,,61.645
5,198,352315.8,acceleration,834.4,11997,54.53,2.316,25.2,109,4.271,1.45,1,1,0x0000,success,,61.645
5,198,352316.8,acceleration,891.1,13449,61.13,2.502,26.1,123,4.94,1.722,1,1,0x0000,success,,61.645
5,198,352317.8,acceleration,938.5,14632,66.51,2.766,26.5,133,5.201,1.812,1,1,0x0000,success,,61.645
5,198,352318.8,acceleration,956.4,15596,70.89,2.889,24.9,142,5.561,1.914,1,1,0x0000,success,,61.645
5,198,352319.8,acceleration,948.3,16674,75.79,3.118,26.1,152,6.16,1.769,1,1,0x0000,success,,61.645
5,198,352320.8,acceleration,985.4,17257,78.44,3.247,26.8,158,6.27,1.962,1,1,0x0000,success,,61.645
5,198,352321.8,acceleration,975.2,17879,81.27,3.343,25.6,163,6.635,1.918,1,1,0x0000,success,,61.645
5,198,352322.8,acceleration,942.6,18218,82.81,3.378,25.0,166,6.5,1.996,1,1,0x0000,success,,61.645
5,198,352323.8,acceleration,937.1,18660,84.82,3.521,26.0,170,6.68,2.041,1,1,0x0000,success,,61.645
5,198,352324.8,acceleration,933.0,19072,86.69,3.602,26.7,174,6.794,1.992,1,1,0x0000,success,,61.645
5,198,352325.8,acceleration,936.6,19063,86.65,3.575,25.8,174,6.834,1.878,1,1,0x0000,success,,61.645
5,198,352326.8,acceleration,922.2,19314,87.79,3.687,25.2,176,6.881,2.083,1,1,0x0000,success,,61.645
5,198,352327.8,acceleration,901.0,19426,88.3,3.638,25.9,177,7.06,2.257,1,1,0x0000,success,,61.645
5,198,352328.8,acceleration,903.7,19527,88.76,3.634,25.5,178,6.975,2.047,1,1,0x0000,success,,61.645
5,198,352329.8,acceleration,911.6,19655,89.34,3.679,26.6,179,7.057,1.999,1,1,0x0000,success,,61.645
5,198,352330.8,self-sustaining,904.9,19659,89.36,3.698,25.8,180,7.022,2.239,1,1,0x0000,success,,61.645
5,198,352331.8,self-sustaining,925.1,19747,89.76,3.706,26.0,180,7.037,2.213,1,1,0x0000,success,,61.645
