flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
7,111,204952.5,light-up,679.9,10804,49.11,2.173,11.1,98,3.862,1.453,1,1,0x0000,success,,34.654
7,111,204953.5,acceleration,841.6,12261,55.73,2.394,10.9,112,4.405,1.465,1,1,0x0000,success,,34.654
7,111,204954.5,acceleration,899.7,13625,61.93,2.57,10.9,124,4.84,1.518,1,1,0x0000,success,,34.654
7,111,204955.5,acceleration,940.7,15061,68.46,2.816,10.6,137,5.409,1.224,1,1,0x0000,success,,34.654
7,111,204956.5,acceleration,943.7,16115,73.25,3.066,10.6,147,5.693,1.819,1,1,0x0000,success,,34.654
7,111,204957.5,acceleration,966.6,16903,76.83,3.162,10.9,154,6.153,1.512,1,1,0x0000,success,,34.654
7,111,204958.5,acceleration,958.1,17745,80.66,3.363,11.6,162,6.323,1.774,1,1,0x0000,success,,34.654
7,111,204959.5,acceleration,949.2,18176,82.62,3.433,11.0,166,6.404,1.594,1,1,0x0000,success,,34.654
7,111,204960.5,acceleration,944.8,18814,85.52,3.569,10.1,172,6.89,1.906,1,1,0x0000,success,,34.654
7,111,204961.5,acceleration,934.5,19092,86.78,3.603,10.4,174,6.928,2.021,1,1,0x0000,success,,34.654
7,111,204962.5,acceleration,932.5,19312,87.78,3.688,10.5,176,6.996,1.864,1,1,0x0000,success,,34.654
7,111,204963.5,acceleration,890.1,18649,84.77,3.533,10.2,170,6.769,1.83,1,1,0x0000,success,,34.654
7,111,204964.5,acceleration,905.1,19501,88.64,3.732,11.1,178,6.954,1.967,1,1,0x0000,success,,34.654
7,111,204965.5,acceleration,909.6,19802,90.01,3.765,10.5,181,7.105,1.968,1,1,0x0000,success,,34.654
7,111,204966.5,acceleration,885.4,19661,89.37,3.79,10.5,180,7.095,1.983,1,1,0x0000,success,,34.654
7,111,204967.5,self-sustaining,903.9,19881,90.37,3.808,10.9,182,7.05,2.006,1,1,0x0000,success,,34.654
7,111,204968.5,self-sustaining,917.4,19809,90.04,3.767,10.6,181,7.182,2.242,1,1,0x0000,success,,34.654
7,111,204969.5,self-sustaining,909.6,19870,90.32,3.79,11.0,181,7.19,1.877,1,1,0x0000,success,,34.654
7,111,204970.5,self-sustaining,966.7,19824,90.11,3.792,10.6,181,7.065,1.97,1,1,0x0000,success,,34.654
7,111,204971.5,self-sustaining,929.7,19813,90.06,3.796,10.7,181,7.143,2.017,1,1,0x0000,success,,34.654
7,111,204972.5,self-sustaining,899.6,19925,90.57,3.817,10.6,182,7.148,2.014,1,1,0x0000,success,,34.654
7,111,204973.5,self-sustaining,904.4,19923,90.56,3.763,10.6,182,7.207,1.783,1,1,0x0000,success,,34.654
7,111,204974.5,self-sustaining,906.0,19967,90.76,3.81,9.9,182,7.138,1.874,1,1,0x0000,success,,34.654
7,111,204975.5,self-sustaining,899.8,19890,90.41,3.764,10.3,182,7.118,2.151,1,1,0x0000,success,,34.654
7,111,204976.5,self-sustaining,917.0,19848,90.22,3.803,10.5,181,7.023,1.907,1,1,0x0000,success,,34.654
7,111,204977.5,self-sustaining,911.2,19831,90.14,3.775,10.5,181,7.155,1.912,1,1,0x0000,success,,34.654
7,111,204978.5,self-sustaining,907.8,19974,90.79,3.812,10.4,182,7.174,1.838,1,1,0x0000,success,,34.654
7,111,204979.5,self-sustaining,897.9,19996,90.89,3.811,11.0,183,7.271,1.963,1,1,0x0000,success,,34.654
7,111,204980.5,self-sustaining,917.1,19881,90.37,3.782,10.6,182,7.206,2.149,1,1,0x0000,success,,34.654
7,111,204981.3,self-sustaining,912.6,19908,90.49,3.738,10.6,182,7.14,2.011,1,1,0x0000,success,,34.654
7,112,206440.8,cranking,194.1,0,0.0,1.0,14.0,0,0.12,0.538,1,1,0x0000,success,,34.969
7,112,206441.8,cranking,194.6,46,0.21,1.025,14.6,0,0.0,0.45,1,1,0x0000,success,,34.969
7,112,206442.8,cranking,198.7,262,1.19,1.001,14.7,2,0.191,0.567,1,1,0x0000,success,,34.969
7,112,206443.8,cranking,237.2,702,3.19,1.029,14.1,6,0.248,0.553,1,1,0x0000,success,,34.969
7,112,206444.8,cranking,240.6,1190,5.41,1.047,14.2,10,0.526,0.728,1,1,0x0000,success,,34.969
7,112,206445.8,cranking,260.5,1907,8.67,1.064,14.5,17,0.668,0.497,1,1,0x0000,success,,34.969
7,112,206446.8,cranking,286.7,2785,12.66,1.164,14.6,25,1.023,0.492,1,1,0x0000,success,,34.969
7,112,206447.8,light-up,328.3,3903,17.74,1.276,14.4,35,1.385,0.872,1,1,0x0000,success,,34.969
7,112,206448.8,light-up,381.4,5016,22.8,1.381,14.2,45,1.89,0.884,1,1,0x0000,success,,34.969
7,112,206449.8,light-up,423.5,6347,28.85,1.543,13.9,58,2.193,0.921,1,1,0x0000,success,,34.969
7,112,206450.8,light-up,471.1,7390,33.59,1.71,14.1,67,2.54,1.206,1,1,0x0000,success,,34.969
7,112,206451.8,light-up,512.7,8675,39.43,1.864,14.0,79,3.016,1.244,1,1,0x0000,success,,34.969
7,112,206452.8,light-up,583.6,9838,44.72,1.979,14.2,90,3.62,1.259,1,1,0x0000,success,,34.969
7,112,206453.8,light-up,700.6,10844,49.29,2.181,14.8,99,3.878,1.419,1,1,0x0000,success,,34.969
7,112,206454.8,acceleration,819.7,12280,55.82,2.381,13.8,112,4.391,1.333,1,1,0x0000,success,,34.969
7,112,206455.8,acceleration,905.5,13768,62.58,2.599,14.7,126,4.943,1.679,1,1,0x0000,success,,34.969
7,112,206456.8,acceleration,924.4,15061,68.46,2.872,13.9,137,5.416,1.495,1,1,0x0000,success,,34.969
7,112,206457.8,acceleration,936.7,16108,73.22,3.08,14.2,147,5.821,1.59,1,1,0x0000,success,,34.969
7,112,206458.8,acceleration,928.6,16256,73.89,3.041,13.7,148,5.75,1.737,1,1,0x0000,success,,34.969
7,112,206459.8,acceleration,974.1,17816,80.98,3.407,14.4,163,6.399,1.942,1,1,0x0000,success,,34.969
7,112,206460.8,acceleration,950.6,18297,83.17,3.464,13.9,167,6.523,1.859,1,1,0x0000,success,,34.969
7,112,206461.8,acceleration,935.8,18841,85.64,3.59,14.2,172,6.67,1.734,1,1,0x0000,success,,34.969
7,112,206462.8,acceleration,928.4,19078,86.72,3.635,14.0,174,6.886,1.769,1,1,0x0000,success,,34.969
7,112,206463.8,acceleration,927.5,19197,87.26,3.634,14.5,175,6.959,1.871,1,1,0x0000,success,,34.969
7,112,206464.8,acceleration,927.4,19558,88.9,3.728,14.4,179,7.097,1.887,1,1,0x0000,success,,34.969
7,112,206465.8,acceleration,924.6,19551,88.87,3.775,13.8,179,7.163,1.956,1,1,0x0000,success,,34.969
7,112,206466.8,acceleration,916.3,19595,89.07,3.8,13.9,179,6.983,1.844,1,1,0x0000,success,,34.969
7,112,206467.8,acceleration,915.5,19901,90.46,3.88,14.7,182,7.122,2.055,1,1,0x0000,success,,34.969
7,112,206468.8,self-sustaining,902.3,19782,89.92,3.781,14.1,181,7.085,1.907,1,1,0x0000,success,,34.969
7,112,206469.8,self-sustaining,891.6,19892,90.42,3.817,13.7,182,7.215,1.639,1,1,0x0000,success,,34.969
7,112,206470.8,self-sustaining,924.0,19983,90.83,3.789,13.2,182,7.287,1.902,1,1,0x0000,success,,34.969
7,112,206471.8,self-sustaining,911.3,19892,90.42,3.781,14.3,182,7.131,1.917,1,1,0x0000,success,,34.969
7,112,206472.8,self-sustaining,917.8,19853,90.24,3.82,14.0,181,7.079,1.948,1,1,0x0000,success,,34.969
7,112,206473.8,self-sustaining,907.4,19884,90.38,3.763,14.6,182,7.095,1.884,1,1,0x0000,success,,34.969
7,112,206474.8,self-sustaining,897.3,19886,90.39,3.791,14.4,182,7.128,2.087,1,1,0x0000,success,,34.969
7,112,206475.8,self-sustaining,904.7,19958,90.72,3.83,14.7,182,7.138,1.763,1,1,0x0000,success,,34.969
7,112,206476.8,self-sustaining,912.6,19994,90.88,3.816,14.5,183,7.237,1.884,1,1,0x0000,success,,34.969
7,112,206477.8,self-sustaining,916.5,20057,91.17,3.797,14.0,183,7.231,1.861,1,1,0x0000,success,,34.969
7,112,206478.8,self-sustaining,911.5,19807,90.03,3.778,14.4,181,7.07,1.925,1,1,0x0000,success,,34.969
7,112,206479.8,self-sustaining,909.2,19972,90.78,3.833,14.1,182,7.189,2.026,1,1,0x0000,success,,34.969
7,112,206480.8,self-sustaining,904.5,19433,88.33,3.697,14.7,177,7.017,1.906,1,1,0x0000,success,,34.969
7,112,206481.8,self-sustaining,906.2,19763,89.83,3.734,14.3,180,7.135,1.737,1,1,0x0000,success,,34.969
7,112,206482.4,self-sustaining,913.2,20066,91.21,3.849,13.9,183,7.279,1.95,1,1,0x0000,success,,34.969
7,113,208697.2,cranking,194.7,4,0.02,1.024,14.5,0,0.0,0.244,1,1,0x0000,success,,35.284
7,113,208698.2,cranking,197.5,176,0.8,1.0,13.9,1,0.079,0.439,1,1,0x0000,success,,35.284
7,113,208699.2,cranking,211.9,372,1.69,1.0,14.5,3,0.098,0.621,1,1,0x0000,success,,35.284
7,113,208700.2,cranking,217.3,0,0.0,1.0,14.1,0,0.0,0.393,1,1,0x0000,success,,35.284
7,113,208701.2,cranking,236.3,1366,6.21,1.055,14.9,12,0.442,0.557,1,1,0x0000,success,,35.284
7,113,208702.2,cranking,271.6,2077,9.44,1.112,14.4,19,0.828,0.542,1,1,0x0000,success,,35.284
7,113,208703.2,light-up,303.7,3062,13.92,1.193,14.5,28,1.159,0.63,1,1,0x0000,success,,35.284
7,113,208704.2,light-up,347.4,4352,19.78,1.28,13.9,39,1.643,0.99,1,1,0x0000,success,,35.284
7,113,208705.2,light-up,388.5,5441,24.73,1.46,14.2,49,1.883,0.985,1,1,0x0000,success,,35.284
7,113,208706.2,light-up,444.2,6816,30.98,1.59,13.8,62,2.399,0.965,1,1,0x0000,success,,35.284
7,113,208707.2,light-up,490.1,8177,37.17,1.784,14.2,74,2.976,1.131,1,1,0x0000,success,,35.284
7,113,208708.2,light-up,533.2,9359,42.54,1.94,13.7,85,3.447,1.129,1,1,0x0000,success,,35.284
7,113,208709.2,light-up,652.6,10538,47.9,2.12,14.4,96,3.666,1.44,1,1,0x0000,success,,35.284
7,113,208710.2,acceleration,800.4,11964,54.38,2.367,13.7,109,4.309,1.275,1,1,0x0000,success,,35.284
7,113,208711.2,acceleration,881.5,13418,60.99,2.596,14.3,122,4.802,1.368,1,1,0x0000,success,,35.284
7,113,208712.2,acceleration,914.3,14771,67.14,2.806,14.3,135,5.304,1.464,1,1,0x0000,success,,35.284
7,113,208713.2,acceleration,955.2,16047,72.94,3.012,14.0,146,5.794,1.651,1,1,0x0000,success,,35.284
7,113,208714.2,acceleration,952.1,16944,77.02,3.206,14.2,155,5.929,1.788,1,1,0x0000,success,,35.284
7,113,208715.2,acceleration,959.4,17785,80.84,3.327,14.0,162,6.403,1.685,1,1,0x0000,success,,35.284
7,113,208716.2,acceleration,959.6,18394,83.61,3.452,14.6,168,6.738,1.708,1,1,0x0000,success,,35.284
7,113,208717.2,acceleration,935.6,18757,85.26,3.608,13.7,171,6.542,1.796,1,1,0x0000,success,,35.284
7,113,208718.2,acceleration,939.2,19345,87.93,3.586,13.6,177,6.976,1.951,1,1,0x0000,success,,35.284
7,113,208719.2,acceleration,919.4,19358,87.99,3.638,14.2,177,6.965,2.04,1,1,0x0000,success,,35.284
7,113,208720.2,acceleration,915.1,19494,88.61,3.712,14.2,178,7.05,1.834,1,1,0x0000,success,,35.284
7,113,208721.2,acceleration,938.5,19611,89.14,3.759,14.3,179,7.046,1.83,1,1,0x0000,success,,35.284
7,113,208722.2,acceleration,913.0,19675,89.43,3.74,13.6,180,7.029,2.08,1,1,0x0000,success,,35.284
7,113,208723.2,self-sustaining,905.8,19899,90.45,3.813,13.8,182,7.199,1.89,1,1,0x0000,success,,35.284
7,113,208724.2,self-sustaining,918.1,19853,90.24,3.779,13.8,181,7.106,1.943,1,1,0x0000,success,,35.284
7,113,208725.2,self-sustaining,903.9,19932,90.6,3.808,13.7,182,7.227,1.905,1,1,0x0000,success,,35.284
7,113,208726.2,self-sustaining,920.0,19989,90.86,3.784,14.0,183,7.18,1.82,1,1,0x0000,success,,35.284
7,113,208727.2,self-sustaining,904.5,19879,90.36,3.776,14.2,182,7.229,2.008,1,1,0x0000,success,,35.284
7,113,208728.2,self-sustaining,915.9,19879,90.36,3.784,14.0,182,7.17,1.94,1,1,0x0000,success,,35.284
7,113,208729.2,self-sustaining,895.0,19945,90.66,3.822,15.1,182,7.15,1.971,1,1,0x0000,success,,35.284
7,113,208730.2,self-sustaining,905.9,20005,90.93,3.822,13.9,183,7.152,2.019,1,1,0x0000,success,,35.284
7,113,208731.2,self-sustaining,914.0,19890,90.41,3.824,13.9,182,7.012,1.798,1,1,0x0000,success,,35.284
7,113,208732.2,self-sustaining,951.6,19758,89.81,3.731,14.1,180,7.102,1.791,1,1,0x0000,success,,35.284
7,113,208733.2,self-sustaining,917.6,19998,90.9,3.813,14.2,183,7.252,2.154,1,1,0x0000,success,,35.284
7,113,208734.2,self-sustaining,916.9,19771,89.87,3.753,14.0,181,7.069,1.918,1,1,0x0000,success,,35.284
7,113,208735.2,self-sustaining,912.6,20049,91.13,3.837,14.3,183,7.279,1.944,1,1,0x0000,success,,35.284
7,113,208736.2,self-sustaining,904.0,19877,90.35,3.802,13.5,182,7.189,1.977,1,1,0x0000,success,,35.284
7,113,208736.6,self-sustaining,902.1,19978,90.81,3.831,13.8,182,7.18,1.928,1,1,0x0000,success,,35.284
7,114,210742.8,cranking,184.7,55,0.25,1.0,16.8,0,0.01,0.722,1,1,0x0008,degraded,high-vibration,35.599
7,114,210743.8,cranking,187.7,134,0.61,1.0,16.5,1,0.0,2.269,1,1,0x0008,degraded,high-vibration,35.599
7,114,210744.8,cranking,191.4,264,1.2,1.008,16.8,2,0.032,2.363,1,1,0x0008,degraded,high-vibration,35.599
7,114,210745.8,cranking,230.9,592,2.69,1.036,17.0,5,0.281,0.789,1,1,0x0008,degraded,high-vibration,35.599
7,114,210746.8,cranking,182.9,341,1.55,1.014,16.5,3,0.141,1.232,1,1,0x0008,degraded,high-vibration,35.599
7,114,210747.8,cranking,251.9,1852,8.42,1.104,16.8,16,0.666,2.665,1,1,0x0008,degraded,high-vibration,35.599
7,114,210748.8,cranking,283.4,2598,11.81,1.126,16.7,23,0.859,2.481,1,1,0x0008,degraded,high-vibration,35.599
7,114,210749.8,light-up,342.7,3793,17.24,1.24,16.1,34,1.396,1.287,1,1,0x0008,degraded,high-vibration,35.599
7,114,210750.8,light-up,374.6,4948,22.49,1.39,17.0,45,1.742,2.563,1,1,0x0008,degraded,high-vibration,35.599
7,114,210751.8,light-up,418.1,6061,27.55,1.451,16.9,55,2.164,3.057,1,1,0x0008,degraded,high-vibration,35.599
7,114,210752.8,light-up,465.8,7359,33.45,1.64,16.1,67,2.662,2.201,1,1,0x0008,degraded,high-vibration,35.599
7,114,210753.8,light-up,512.4,8516,38.71,1.772,16.1,77,3.027,1.413,1,1,0x0008,degraded,high-vibration,35.599
7,114,210754.8,light-up,579.0,9671,43.96,1.984,15.9,88,3.419,3.359,1,1,0x0008,degraded,high-vibration,35.599
7,114,210755.8,light-up,685.5,10828,49.22,2.18,16.2,99,3.896,3.328,1,1,0x0008,degraded,high-vibration,35.599
7,114,210756.8,acceleration,841.2,12256,55.71,2.352,16.2,112,4.456,2.428,1,1,0x0008,degraded,high-vibration,35.599
7,114,210757.8,acceleration,890.6,13743,62.47,2.628,16.2,125,4.848,2.472,1,1,0x0008,degraded,high-vibration,35.599
7,114,210758.8,acceleration,919.7,14993,68.15,2.834,17.1,137,5.357,3.508,1,1,0x0008,degraded,high-vibration,35.599
7,114,210759.8,acceleration,959.5,16049,72.95,3.081,16.4,146,5.818,3.295,1,1,0x0008,degraded,high-vibration,35.599
7,114,210760.8,acceleration,968.3,17065,77.57,3.24,16.6,156,6.118,2.682,1,1,0x0008,degraded,high-vibration,35.599
7,114,210761.8,acceleration,946.6,17615,80.07,3.354,16.1,161,6.145,3.156,1,1,0x0008,degraded,high-vibration,35.599
7,114,210762.8,acceleration,965.9,18330,83.32,3.492,16.0,167,6.656,3.786,1,1,0x0008,degraded,high-vibration,35.599
7,114,210763.8,acceleration,958.5,18832,85.6,3.586,16.7,172,6.824,2.551,1,1,0x0008,degraded,high-vibration,35.599
7,114,210764.8,acceleration,934.8,19072,86.69,3.599,16.7,174,6.839,1.924,1,1,0x0008,degraded,high-vibration,35.599
7,114,210765.8,acceleration,918.8,19248,87.49,3.673,16.4,176,6.824,3.566,1,1,0x0008,degraded,high-vibration,35.599
7,114,210766.8,acceleration,918.8,19604,89.11,3.731,16.9,179,7.101,4.174,1,1,0x0008,degraded,high-vibration,35.599
7,114,210767.8,acceleration,903.7,19670,89.41,3.704,16.4,180,7.067,2.426,1,1,0x0008,degraded,high-vibration,35.599
7,114,210768.8,acceleration,911.3,19738,89.72,3.798,16.3,180,7.126,2.226,1,1,0x0008,degraded,high-vibration,35.599
7,114,210769.8,acceleration,918.8,19758,89.81,3.755,17.0,180,7.035,3.627,1,1,0x0008,degraded,high-vibration,35.599
7,114,210770.8,self-sustaining,899.4,19686,89.48,3.743,16.3,180,7.044,3.607,1,1,0x0008,degraded,high-vibration,35.599
7,114,210771.8,self-sustaining,898.6,19758,89.81,3.755,16.7,180,7.126,1.981,1,1,0x0008,degraded,high-vibration,35.599
7,114,210772.8,self-sustaining,910.3,19952,90.69,3.767,16.4,182,7.196,2.894,1,1,0x0008,degraded,high-vibration,35.599
7,114,210773.8,self-sustaining,901.0,19771,89.87,3.773,16.5,181,7.128,4.038,1,1,0x0008,degraded,high-vibration,35.599
7,114,210774.8,self-sustaining,907.1,19837,90.17,3.778,16.4,181,7.093,3.281,1,1,0x0008,degraded,high-vibration,35.599
7,114,210775.8,self-sustaining,907.1,19969,90.77,3.793,16.3,182,7.121,2.265,1,1,0x0008,degraded,high-vibration,35.599
7,114,210776.8,self-sustaining,921.1,19947,90.67,3.82,16.5,182,7.149,3.795,1,1,0x0008,degraded,high-vibration,35.599
7,114,210777.8,self-sustaining,905.6,19848,90.22,3.778,16.5,181,7.147,3.943,1,1,0x0008,degraded,high-vibration,35.599
7,114,210778.8,self-sustaining,903.4,19910,90.5,3.829,16.3,182,7.147,3.476,1,1,0x0008,degraded,high-vibration,35.599
7,114,210779.8,self-sustaining,888.8,19316,87.8,3.651,16.6,176,6.935,2.436,1,1,0x0008,degraded,high-vibration,35.599
7,114,210780.8,self-sustaining,909.2,19950,90.68,3.793,16.4,182,7.131,3.747,1,1,0x0008,degraded,high-vibration,35.599
7,114,210781.8,self-sustaining,903.9,20051,91.14,3.8,17.4,183,7.111,3.715,1,1,0x0008,degraded,high-vibration,35.599
7,114,210782.8,self-sustaining,968.3,20110,91.41,3.837,16.5,184,7.285,2.381,1,1,0x0008,degraded,high-vibration,35.599
7,114,210783.8,self-sustaining,894.1,19952,90.69,3.8,16.9,182,7.163,3.001,1,1,0x0008,degraded,high-vibration,35.599
7,114,210784.7,self-sustaining,905.5,19824,90.11,3.756,16.8,181,7.073,4.034,1,1,0x0008,degraded,high-vibration,35.599
7,115,213323.2,cranking,203.9,0,0.0,1.0,15.0,0,0.062,0.738,1,1,0x0000,success,,35.914
7,115,213324.2,cranking,203.5,73,0.33,1.017,15.5,0,0.063,0.532,1,1,0x0000,success,,35.914
7,115,213325.2,cranking,201.0,242,1.1,1.01,15.4,2,0.225,0.466,1,1,0x0000,success,,35.914
7,115,213326.2,cranking,200.0,774,3.52,1.0,15.7,7,0.26,0.536,1,1,0x0000,success,,35.914
7,115,213327.2,cranking,233.2,1390,6.32,1.045,15.6,12,0.497,0.484,1,1,0x0000,success,,35.914
7,115,213328.2,cranking,275.3,2196,9.98,1.152,14.4,20,0.81,0.63,1,1,0x0000,success,,35.914
7,115,213329.2,light-up,307.0,3223,14.65,1.242,15.2,29,1.008,0.877,1,1,0x0000,success,,35.914
7,115,213330.2,light-up,363.3,4488,20.4,1.316,15.3,41,1.498,0.884,1,1,0x0000,success,,35.914
7,115,213331.2,light-up,412.1,5806,26.39,1.494,15.4,53,2.15,0.825,1,1,0x0000,success,,35.914
7,115,213332.2,light-up,440.2,7042,32.01,1.585,15.3,64,2.5,0.993,1,1,0x0000,success,,35.914
7,115,213333.2,light-up,491.2,8268,37.58,1.77,15.4,75,2.874,1.059,1,1,0x0000,success,,35.914
7,115,213334.2,light-up,553.3,9508,43.22,1.931,14.9,87,3.471,1.026,1,1,0x0000,success,,35.914
7,115,213335.2,light-up,681.6,10888,49.49,2.183,14.8,99,3.97,1.289,1,1,0x0000,success,,35.914
7,115,213336.2,acceleration,829.9,12302,55.92,2.423,14.6,112,4.33,1.261,1,1,0x0000,success,,35.914
7,115,213337.2,acceleration,910.6,13768,62.58,2.678,15.3,126,4.875,1.549,1,1,0x0000,success,,35.914
7,115,213338.2,acceleration,932.2,15211,69.14,2.892,15.0,139,5.464,1.43,1,1,0x0000,success,,35.914
7,115,213339.2,acceleration,965.2,16379,74.45,3.138,15.0,149,5.876,1.723,1,1,0x0000,success,,35.914
7,115,213340.2,acceleration,967.0,17400,79.09,3.326,15.4,159,6.278,1.861,1,1,0x0000,success,,35.914
7,115,213341.2,acceleration,953.1,17981,81.73,3.418,15.0,164,6.436,1.794,1,1,0x0000,success,,35.914
7,115,213342.2,acceleration,945.0,18489,84.04,3.463,15.7,169,6.607,1.818,1,1,0x0000,success,,35.914
7,115,213343.2,acceleration,936.1,18957,86.17,3.574,15.8,173,6.637,1.894,1,1,0x0000,success,,35.914
7,115,213344.2,acceleration,918.3,19138,86.99,3.658,15.2,175,6.886,2.037,1,1,0x0000,success,,35.914
7,115,213345.2,acceleration,931.7,19565,88.93,3.706,15.2,179,7.002,1.908,1,1,0x0000,success,,35.914
7,115,213346.2,acceleration,912.9,19602,89.1,3.701,14.6,179,6.933,1.881,1,1,0x0000,success,,35.914
7,115,213347.2,acceleration,907.2,19633,89.24,3.732,15.2,179,6.957,2.008,1,1,0x0000,success,,35.914
7,115,213348.2,acceleration,906.7,19705,89.57,3.715,15.2,180,7.041,1.768,1,1,0x0000,success,,35.914
7,115,213349.2,self-sustaining,902.7,19798,89.99,3.784,15.6,181,7.106,1.995,1,1,0x0000,success,,35.914
7,115,213350.2,self-sustaining,973.5,19903,90.47,3.765,15.2,182,7.172,1.879,1,1,0x0000,success,,35.914
7,115,213351.2,self-sustaining,918.6,19796,89.98,3.776,14.8,181,7.119,1.97,1,1,0x0000,success,,35.914
7,115,213352.2,self-sustaining,895.1,19785,89.93,3.776,15.2,181,7.167,1.933,1,1,0x0000,success,,35.914
7,115,213353.2,self-sustaining,896.6,19800,90.0,3.772,15.0,181,7.125,1.839,1,1,0x0000,success,,35.914
7,115,213354.2,self-sustaining,913.8,20046,91.12,3.811,15.3,183,7.236,1.827,1,1,0x0000,success,,35.914
7,115,213355.2,self-sustaining,921.5,20051,91.14,3.809,15.7,183,7.119,1.995,1,1,0x0000,success,,35.914
7,115,213356.2,self-sustaining,920.1,19866,90.3,3.761,15.2,181,7.223,1.885,1,1,0x0000,success,,35.914
7,115,213357.2,self-sustaining,900.0,20022,91.01,3.832,15.9,183,7.119,1.974,1,1,0x0000,success,,35.914
7,115,213358.2,self-sustaining,966.9,19963,90.74,3.803,15.4,182,7.262,1.976,1,1,0x0000,success,,35.914
7,115,213359.2,self-sustaining,916.6,20005,90.93,3.799,14.8,183,7.138,1.988,1,1,0x0000,success,,35.914
7,115,213360.2,self-sustaining,914.4,20031,91.05,3.821,15.2,183,7.142,2.021,1,1,0x0000,success,,35.914
7,115,213361.2,self-sustaining,919.9,19875,90.34,3.802,15.3,181,7.165,1.823,1,1,0x0000,success,,35.914
7,115,213361.9,self-sustaining,971.0,20086,91.3,3.856,15.5,183,7.266,1.699,1,1,0x0000,success,,35.914
7,116,214815.3,cranking,194.3,0,0.0,1.0,17.7,0,0.0,0.303,1,1,0x0000,success,,36.229
7,116,214816.3,cranking,205.4,0,0.0,1.0,17.2,0,0.0,0.608,1,1,0x0000,success,,36.229
7,116,214817.3,cranking,185.5,216,0.98,1.0,17.3,1,0.115,0.516,1,1,0x0000,success,,36.229
7,116,214818.3,cranking,218.4,708,3.22,1.022,17.9,6,0.275,0.529,1,1,0x0000,success,,36.229
7,116,214819.3,cranking,235.9,1168,5.31,1.038,18.3,10,0.44,0.396,1,1,0x0000,success,,36.229
7,116,214820.3,cranking,262.4,1921,8.73,1.063,17.9,17,0.597,0.603,1,1,0x0000,success,,36.229
7,116,214821.3,cranking,302.5,2926,13.3,1.143,17.9,26,1.089,0.594,1,1,0x0000,success,,36.229
7,116,214822.3,light-up,348.7,4140,18.82,1.284,18.2,37,1.431,0.913,1,1,0x0000,success,,36.229
7,116,214823.3,light-up,367.7,5203,23.65,1.401,17.3,47,1.833,1.065,1,1,0x0000,success,,36.229
7,116,214824.3,light-up,412.5,6543,29.74,1.525,17.0,59,2.343,1.103,1,1,0x0000,success,,36.229
7,116,214825.3,light-up,469.5,7779,35.36,1.71,18.0,71,2.669,1.115,1,1,0x0000,success,,36.229
7,116,214826.3,light-up,523.8,8976,40.8,1.86,17.7,82,3.138,1.27,1,1,0x0000,success,,36.229
7,116,214827.3,light-up,615.5,10281,46.73,2.062,17.8,94,3.768,1.294,1,1,0x0000,success,,36.229
7,116,214828.3,acceleration,750.3,11431,51.96,2.179,17.9,104,4.142,1.327,1,1,0x0000,success,,36.229
7,116,214829.3,acceleration,879.5,12907,58.67,2.474,18.2,118,4.527,1.321,1,1,0x0000,success,,36.229
7,116,214830.3,acceleration,920.8,14282,64.92,2.715,17.4,130,5.233,1.463,1,1,0x0000,success,,36.229
7,116,214831.3,acceleration,945.0,15497,70.44,2.924,17.9,141,5.478,1.321,1,1,0x0000,success,,36.229
7,116,214832.3,acceleration,948.8,16608,75.49,3.148,17.5,152,5.876,1.73,1,1,0x0000,success,,36.229
7,116,214833.3,acceleration,966.1,17457,79.35,3.33,17.9,159,6.167,1.746,1,1,0x0000,success,,36.229
7,116,214834.3,acceleration,947.3,18058,82.08,3.438,17.2,165,6.584,1.865,1,1,0x0000,success,,36.229
7,116,214835.3,acceleration,931.7,18520,84.18,3.511,17.4,169,6.653,1.906,1,1,0x0000,success,,36.229
7,116,214836.3,acceleration,945.8,19109,86.86,3.614,18.5,174,6.886,1.854,1,1,0x0000,success,,36.229
7,116,214837.3,acceleration,929.3,19320,87.82,3.704,18.6,176,6.901,1.693,1,1,0x0000,success,,36.229
7,116,214838.3,acceleration,926.8,19525,88.75,3.666,17.8,178,6.981,1.971,1,1,0x0000,success,,36.229
7,116,214839.3,acceleration,924.5,19569,88.95,3.7,18.1,179,6.985,1.917,1,1,0x0000,success,,36.229
7,116,214840.3,acceleration,891.3,19637,89.26,3.707,17.1,179,7.036,1.82,1,1,0x0000,success,,36.229
7,116,214841.3,acceleration,926.4,19771,89.87,3.747,18.2,181,7.239,1.824,1,1,0x0000,success,,36.229
7,116,214842.3,self-sustaining,901.6,19782,89.92,3.775,17.6,181,7.094,1.787,1,1,0x0000,success,,36.229
7,116,214843.3,self-sustaining,892.8,19857,90.26,3.792,18.3,181,7.221,1.742,1,1,0x0000,success,,36.229
7,116,214844.3,self-sustaining,907.2,19884,90.38,3.798,18.0,182,7.218,1.92,1,1,0x0000,success,,36.229
7,116,214845.3,self-sustaining,908.3,20060,91.18,3.803,17.7,183,7.24,1.813,1,1,0x0000,success,,36.229
7,116,214846.3,self-sustaining,913.3,19840,90.18,3.78,17.5,181,7.207,2.002,1,1,0x0000,success,,36.229
