flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
3,97,163662.6,cranking,208.1,242,1.1,1.002,-11.5,2,0.15,0.452,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163663.6,cranking,206.9,594,2.7,1.0,-11.0,5,0.283,0.309,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163664.6,cranking,226.4,1069,4.86,1.024,-11.6,9,0.323,0.372,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163665.6,cranking,245.0,1643,7.47,1.078,-10.9,15,0.52,0.416,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163666.6,cranking,274.7,2484,11.29,1.135,-11.7,22,0.815,0.758,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163667.6,light-up,328.3,3742,17.01,1.257,-10.9,34,1.437,0.547,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163668.6,light-up,347.1,4708,21.4,1.35,-11.9,43,1.713,0.774,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163669.6,light-up,408.6,5823,26.47,1.458,-11.4,53,2.053,0.962,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163670.6,light-up,449.3,6992,31.78,1.596,-10.7,64,2.554,0.887,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163671.6,light-up,468.3,7449,33.86,1.703,-11.4,68,2.741,0.814,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163672.6,light-up,530.2,9222,41.92,1.932,-11.1,84,3.44,1.063,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163673.6,light-up,625.2,10391,47.23,2.092,-11.1,95,3.784,1.172,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163674.6,acceleration,769.8,11451,52.05,2.252,-11.5,119,4.716,1.182,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163675.6,acceleration,867.8,12778,58.08,2.487,-11.4,135,5.333,1.314,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163676.6,acceleration,910.3,14285,64.93,2.715,-11.3,145,5.581,1.561,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163677.6,acceleration,946.1,15380,69.91,2.987,-11.7,148,5.798,1.535,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163678.6,acceleration,946.1,16436,74.71,3.088,-11.9,164,6.571,1.649,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163679.6,acceleration,937.1,17252,78.42,3.26,-11.5,181,7.074,1.903,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163680.6,acceleration,960.8,17985,81.75,3.434,-11.7,187,7.419,1.697,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163681.6,acceleration,950.5,18476,83.98,3.467,-12.1,178,6.923,1.817,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163682.6,acceleration,960.4,18927,86.03,3.583,-11.4,203,8.097,1.796,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163683.6,acceleration,933.7,19268,87.58,3.652,-10.3,188,7.388,1.873,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163684.6,acceleration,924.4,19472,88.51,3.708,-11.5,202,7.975,1.892,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163685.6,acceleration,921.2,19558,88.9,3.714,-11.2,192,7.646,1.966,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163686.6,acceleration,904.7,19580,89.0,3.75,-11.7,203,8.024,1.635,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163687.6,acceleration,907.5,19809,90.04,3.787,-11.5,181,7.077,1.929,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163688.6,acceleration,873.2,19272,87.6,3.707,-11.0,176,6.98,1.671,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163689.6,self-sustaining,907.3,19793,89.97,3.745,-11.5,181,7.141,1.624,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163690.6,self-sustaining,889.0,19078,86.72,3.646,-10.6,174,6.858,1.873,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163691.6,self-sustaining,912.9,20035,91.07,3.83,-10.6,183,7.211,1.838,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163692.6,self-sustaining,914.9,20066,91.21,3.836,-11.8,183,7.274,1.767,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163693.6,self-sustaining,903.8,19930,90.59,3.802,-11.5,182,7.075,1.99,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163694.6,self-sustaining,915.5,20082,91.28,3.819,-11.2,183,7.098,1.781,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163695.6,self-sustaining,912.9,19954,90.7,3.844,-11.2,182,7.035,1.971,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163696.6,self-sustaining,907.6,19947,90.67,3.788,-11.6,182,7.276,1.703,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163697.6,self-sustaining,901.7,19734,89.7,3.767,-10.6,180,7.033,1.908,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163698.6,self-sustaining,904.8,19978,90.81,3.797,-10.8,182,7.121,1.867,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163699.6,self-sustaining,917.5,20068,91.22,3.798,-10.9,183,7.262,1.809,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163700.6,self-sustaining,910.6,20073,91.24,3.827,-11.5,183,7.209,1.843,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163701.6,self-sustaining,924.1,20051,91.14,3.802,-11.6,183,7.192,2.072,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163702.6,self-sustaining,903.2,19930,90.59,3.79,-11.6,182,7.065,1.925,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163703.6,self-sustaining,906.8,20075,91.25,3.831,-12.1,183,7.279,1.757,1,1,0x0010,faulty,fuel-overshoot,32.62
3,97,163704.1,self-sustaining,928.0,19969,90.77,3.787,-11.1,182,7.246,2.068,1,1,0x0010,faulty,fuel-overshoot,32.62
3,98,165009.9,cranking,196.5,7,0.03,1.0,-14.4,0,0.0,0.376,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165010.9,cranking,210.6,757,3.44,1.018,-13.6,6,0.177,0.579,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165011.9,cranking,288.4,2908,13.22,1.204,-13.4,26,1.108,0.687,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165012.9,light-up,434.0,6560,29.82,1.526,-13.6,60,2.297,0.886,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165013.9,light-up,616.4,10054,45.7,2.06,-13.6,92,3.519,1.314,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165014.9,acceleration,903.6,14183,64.47,2.677,-15.0,129,5.042,1.399,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165015.9,acceleration,571.3,6541,29.73,1.0,-13.3,59,2.384,0.883,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165016.9,acceleration,260.2,249,1.13,1.0,-13.6,2,0.0,0.504,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165017.9,acceleration,218.0,64,0.29,1.0,-13.6,0,0.07,0.344,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165018.9,self-sustaining,206.5,128,0.58,1.0,-13.8,1,0.053,0.416,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165019.9,self-sustaining,265.2,0,0.0,1.0,-14.0,0,0.037,0.504,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165020.9,self-sustaining,202.8,4,0.02,1.0,-14.0,0,0.0,0.515,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165021.9,self-sustaining,207.5,62,0.28,1.0,-13.8,0,0.109,0.546,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165022.9,self-sustaining,187.2,0,0.0,1.0,-13.9,0,0.0,0.105,1,0,0x0000,aborted,compressor-stall,32.96
3,98,165023.4,self-sustaining,193.0,20,0.09,1.0,-13.9,0,0.143,0.608,1,0,0x0000,aborted,compressor-stall,32.96
3,99,165985.8,cranking,214.1,55,0.25,1.013,-14.8,0,0.0,0.488,1,1,0x0000,success,,33.299
3,99,165986.8,cranking,206.1,62,0.28,1.0,-14.8,0,0.085,0.619,1,1,0x0000,success,,33.299
3,99,165987.8,cranking,181.8,293,1.33,1.0,-14.2,2,0.067,0.396,1,1,0x0000,success,,33.299
3,99,165988.8,cranking,214.2,601,2.73,1.009,-14.0,5,0.209,0.54,1,1,0x0000,success,,33.299
3,99,165989.8,cranking,241.6,1395,6.34,1.076,-14.7,12,0.37,0.534,1,1,0x0000,success,,33.299
3,99,165990.8,cranking,278.9,2303,10.47,1.117,-14.7,21,0.811,0.634,1,1,0x0000,success,,33.299
3,99,165991.8,light-up,301.6,3128,14.22,1.192,-15.3,28,1.093,0.653,1,1,0x0000,success,,33.299
3,99,165992.8,light-up,355.7,4477,20.35,1.352,-15.0,40,1.653,0.829,1,1,0x0000,success,,33.299
3,99,165993.8,light-up,400.1,5753,26.15,1.466,-14.9,52,2.05,0.779,1,1,0x0000,success,,33.299
3,99,165994.8,light-up,440.6,6912,31.42,1.609,-14.6,63,2.529,0.801,1,1,0x0000,success,,33.299
3,99,165995.8,light-up,501.6,8272,37.6,1.759,-14.7,75,2.945,1.258,1,1,0x0000,success,,33.299
3,99,165996.8,light-up,550.7,9497,43.17,1.954,-14.9,86,3.458,1.117,1,1,0x0000,success,,33.299
3,99,165997.8,light-up,689.6,10822,49.19,2.153,-14.0,99,3.929,1.231,1,1,0x0000,success,,33.299
3,99,165998.8,acceleration,832.2,12272,55.78,2.374,-14.9,112,4.388,1.159,1,1,0x0000,success,,33.299
3,99,165999.8,acceleration,879.7,13697,62.26,2.647,-14.8,125,5.042,1.421,1,1,0x0000,success,,33.299
3,99,166000.8,acceleration,927.6,15180,69.0,2.871,-15.0,139,5.452,1.582,1,1,0x0000,success,,33.299
3,99,166001.8,acceleration,944.6,16260,73.91,3.038,-14.5,148,5.8,1.75,1,1,0x0000,success,,33.299
3,99,166002.8,acceleration,962.8,17279,78.54,3.285,-14.3,158,6.255,2.018,1,1,0x0000,success,,33.299
3,99,166003.8,acceleration,952.4,18062,82.1,3.408,-14.0,165,6.462,1.843,1,1,0x0000,success,,33.299
3,99,166004.8,acceleration,965.1,18735,85.16,3.519,-14.0,171,6.72,1.858,1,1,0x0000,success,,33.299
3,99,166005.8,acceleration,923.3,18999,86.36,3.558,-14.3,173,6.849,1.783,1,1,0x0000,success,,33.299
3,99,166006.8,acceleration,925.9,19149,87.04,3.67,-14.2,175,6.993,1.731,1,1,0x0000,success,,33.299
3,99,166007.8,acceleration,913.8,19422,88.28,3.726,-14.8,177,7.018,1.933,1,1,0x0000,success,,33.299
3,99,166008.8,acceleration,913.5,19743,89.74,3.746,-14.5,180,7.118,1.812,1,1,0x0000,success,,33.299
3,99,166009.8,acceleration,916.4,19802,90.01,3.784,-15.0,181,7.059,1.988,1,1,0x0000,success,,33.299
3,99,166010.8,acceleration,933.6,19879,90.36,3.763,-14.6,182,7.14,2.064,1,1,0x0000,success,,33.299
3,99,166011.8,self-sustaining,904.9,19774,89.88,3.754,-15.2,181,7.137,1.929,1,1,0x0000,success,,33.299
3,99,166012.8,self-sustaining,905.0,19930,90.59,3.789,-14.4,182,7.122,1.651,1,1,0x0000,success,,33.299
3,99,166013.8,self-sustaining,900.7,19754,89.79,3.749,-14.4,180,7.075,1.855,1,1,0x0000,success,,33.299
3,99,166014.8,self-sustaining,903.9,19967,90.76,3.799,-14.0,182,7.09,1.852,1,1,0x0000,success,,33.299
3,99,166015.8,self-sustaining,925.3,19914,90.52,3.822,-14.3,182,7.073,1.989,1,1,0x0000,success,,33.299
3,99,166016.8,self-sustaining,913.9,20086,91.3,3.865,-14.8,183,7.157,1.944,1,1,0x0000,success,,33.299
3,99,166017.8,self-sustaining,916.6,19767,89.85,3.774,-14.0,181,7.073,1.784,1,1,0x0000,success,,33.299
3,99,166018.8,self-sustaining,911.7,20064,91.2,3.836,-14.5,183,7.262,1.898,1,1,0x0000,success,,33.299
3,99,166019.8,self-sustaining,906.0,20018,90.99,3.806,-14.3,183,7.187,2.001,1,1,0x0000,success,,33.299
3,99,166020.8,self-sustaining,886.6,19947,90.67,3.808,-14.7,182,7.099,1.872,1,1,0x0000,success,,33.299
3,99,166021.8,self-sustaining,930.3,20071,91.23,3.819,-15.4,183,7.217,1.883,1,1,0x0000,success,,33.299
3,99,166022.8,self-sustaining,901.7,19855,90.25,3.796,-15.4,181,7.247,1.997,1,1,0x0000,success,,33.299
3,99,166023.8,self-sustaining,921.3,20132,91.51,3.864,-14.1,184,7.2,1.949,1,1,0x0000,success,,33.299
3,99,166024.6,self-sustaining,916.5,20176,91.71,3.849,-14.7,184,7.213,1.823,1,1,0x0000,success,,33.299
3,100,168424.1,cranking,197.8,26,0.12,1.0,-16.1,0,0.038,0.503,1,1,0x0000,success,,33.639
3,100,168425.1,cranking,202.7,59,0.27,1.0,-15.7,0,0.0,0.42,1,1,0x0000,success,,33.639
3,100,168426.1,cranking,203.7,286,1.3,1.015,-15.7,2,0.205,0.31,1,1,0x0000,success,,33.639
3,100,168427.1,cranking,222.0,708,3.22,1.0,-15.3,6,0.177,0.47,1,1,0x0000,success,,33.639
3,100,168428.1,cranking,231.0,1089,4.95,1.024,-16.4,9,0.421,0.426,1,1,0x0000,success,,33.639
3,100,168429.1,cranking,257.8,1819,8.27,1.062,-16.3,16,0.69,0.581,1,1,0x0000,success,,33.639
3,100,168430.1,cranking,298.2,2649,12.04,1.164,-16.7,24,0.991,0.497,1,1,0x0000,success,,33.639
3,100,168431.1,light-up,320.8,3791,17.23,1.261,-16.2,34,1.475,0.855,1,1,0x0000,success,,33.639
3,100,168432.1,light-up,368.2,5012,22.78,1.347,-16.8,45,1.766,0.747,1,1,0x0000,success,,33.639
3,100,168433.1,light-up,409.4,6114,27.79,1.48,-17.0,55,2.237,1.103,1,1,0x0000,success,,33.639
3,100,168434.1,light-up,460.7,7416,33.71,1.664,-15.9,67,2.705,0.964,1,1,0x0000,success,,33.639
3,100,168435.1,light-up,495.3,8622,39.19,1.823,-16.4,78,3.121,1.26,1,1,0x0000,success,,33.639
3,100,168436.1,light-up,561.7,9632,43.78,1.954,-15.9,88,3.462,1.199,1,1,0x0000,success,,33.639
3,100,168437.1,light-up,691.0,10949,49.77,2.182,-16.0,100,3.997,1.296,1,1,0x0000,success,,33.639
3,100,168438.1,acceleration,821.1,12404,56.38,2.441,-16.8,113,4.424,1.194,1,1,0x0000,success,,33.639
3,100,168439.1,acceleration,883.5,13644,62.02,2.623,-16.4,124,4.82,1.613,1,1,0x0000,success,,33.639
3,100,168440.1,acceleration,916.6,15035,68.34,2.88,-15.9,137,5.46,1.405,1,1,0x0000,success,,33.639
3,100,168441.1,acceleration,952.6,16234,73.79,3.11,-16.8,148,5.8,1.736,1,1,0x0000,success,,33.639
3,100,168442.1,acceleration,956.2,17120,77.82,3.257,-15.8,156,6.079,1.539,1,1,0x0000,success,,33.639
3,100,168443.1,acceleration,965.9,17659,80.27,3.352,-15.5,161,6.243,1.592,1,1,0x0000,success,,33.639
3,100,168444.1,acceleration,958.4,18348,83.4,3.515,-16.6,168,6.515,1.777,1,1,0x0000,success,,33.639
3,100,168445.1,acceleration,947.5,18839,85.63,3.548,-15.7,172,6.751,1.88,1,1,0x0000,success,,33.639
3,100,168446.1,acceleration,930.2,19219,87.36,3.676,-16.3,175,6.964,1.983,1,1,0x0000,success,,33.639
3,100,168447.1,acceleration,930.3,19404,88.2,3.719,-16.3,177,7.039,1.914,1,1,0x0000,success,,33.639
3,100,168448.1,acceleration,913.8,19426,88.3,3.66,-15.5,177,6.989,1.813,1,1,0x0000,success,,33.639
3,100,168449.1,acceleration,938.0,19782,89.92,3.757,-16.6,181,7.099,2.059,1,1,0x0000,success,,33.639
3,100,168450.1,acceleration,897.8,19697,89.53,3.739,-16.1,180,7.042,2.005,1,1,0x0000,success,,33.639
3,100,168451.1,acceleration,1009.5,19855,90.25,3.756,-15.4,181,7.205,1.907,1,1,0x0000,success,,33.639
3,100,168452.1,self-sustaining,894.6,19448,88.4,3.689,-16.5,178,7.109,1.921,1,1,0x0000,success,,33.639
3,100,168453.1,self-sustaining,908.6,19908,90.49,3.743,-16.3,182,7.283,1.886,1,1,0x0000,success,,33.639
3,100,168454.1,self-sustaining,904.5,19892,90.42,3.773,-16.3,182,7.081,1.938,1,1,0x0000,success,,33.639
3,100,168455.1,self-sustaining,901.0,19822,90.1,3.757,-16.3,181,7.055,1.938,1,1,0x0000,success,,33.639
3,100,168456.1,self-sustaining,906.6,19846,90.21,3.771,-16.4,181,7.08,1.93,1,1,0x0000,success,,33.639
3,100,168457.1,self-sustaining,898.4,19980,90.82,3.812,-16.2,182,7.12,1.95,1,1,0x0000,success,,33.639
3,100,168458.1,self-sustaining,904.1,19919,90.54,3.798,-16.3,182,7.135,1.709,1,1,0x0000,success,,33.639
3,100,168459.1,self-sustaining,900.9,20035,91.07,3.806,-16.9,183,7.138,1.813,1,1,0x0000,success,,33.639
3,100,168460.1,self-sustaining,900.3,19877,90.35,3.785,-16.1,182,7.148,2.237,1,1,0x0000,success,,33.639
3,100,168461.1,self-sustaining,926.9,20020,91.0,3.798,-16.5,183,7.203,1.952,1,1,0x0000,success,,33.639
3,100,168462.1,self-sustaining,897.5,19837,90.17,3.781,-16.1,181,7.04,1.796,1,1,0x0000,success,,33.639
3,100,168463.1,self-sustaining,901.9,20022,91.01,3.791,-16.3,183,7.248,1.953,1,1,0x0000,success,,33.639
3,100,168464.1,self-sustaining,957.7,19906,90.48,3.818,-16.6,182,7.108,1.951,1,1,0x0000,success,,33.639
3,100,168465.1,self-sustaining,919.8,19965,90.75,3.813,-16.6,182,7.146,2.003,1,1,0x0000,success,,33.639
3,100,168465.8,self-sustaining,905.6,20126,91.48,3.824,-16.0,184,7.096,1.886,1,1,0x0000,success,,33.639
3,101,169601.0,cranking,190.4,13,0.06,1.0,-12.7,0,0.0,0.498,1,1,0x0000,success,,33.979
3,101,169602.0,cranking,190.3,68,0.31,1.008,-13.7,0,0.026,0.468,1,1,0x0000,success,,33.979
3,101,169603.0,cranking,214.6,299,1.36,1.017,-12.5,2,0.093,0.65,1,1,0x0000,success,,33.979
3,101,169604.0,cranking,220.5,537,2.44,1.017,-12.6,4,0.172,2.73,1,1,0x0000,success,,33.979
3,101,169605.0,cranking,232.0,1228,5.58,1.041,-12.3,11,0.451,0.572,1,1,0x0000,success,,33.979
3,101,169606.0,cranking,273.7,2101,9.55,1.127,-12.8,19,0.905,0.641,1,1,0x0000,success,,33.979
3,101,169607.0,cranking,282.0,2732,12.42,1.145,-13.2,25,1.022,0.615,1,1,0x0000,success,,33.979
3,101,169608.0,light-up,332.7,4013,18.24,1.268,-12.9,36,1.391,0.903,1,1,0x0000,success,,33.979
3,101,169609.0,light-up,365.2,4631,21.05,1.293,-12.2,42,1.548,0.883,1,1,0x0000,success,,33.979
3,101,169610.0,light-up,413.5,6248,28.4,1.548,-12.4,57,2.254,0.947,1,1,0x0000,success,,33.979
3,101,169611.0,light-up,466.9,7555,34.34,1.686,-12.9,69,2.749,1.084,1,1,0x0000,success,,33.979
3,101,169612.0,light-up,497.7,8732,39.69,1.838,-12.2,79,3.152,0.971,1,1,0x0000,success,,33.979
3,101,169613.0,light-up,597.9,9935,45.16,1.997,-12.7,90,3.597,1.104,1,1,0x0000,success,,33.979
3,101,169614.0,light-up,727.6,11185,50.84,2.214,-13.5,102,4.094,1.09,1,1,0x0000,success,,33.979
3,101,169615.0,acceleration,872.9,12646,57.48,2.457,-11.9,115,4.61,1.546,1,1,0x0000,success,,33.979
3,101,169616.0,acceleration,905.4,14098,64.08,2.74,-12.7,129,5.039,1.496,1,1,0x0000,success,,33.979
3,101,169617.0,acceleration,932.0,15389,69.95,2.894,-12.9,140,5.532,1.552,1,1,0x0000,success,,33.979
3,101,169618.0,acceleration,949.7,16482,74.92,3.163,-11.1,150,5.912,1.678,1,1,0x0000,success,,33.979
3,101,169619.0,acceleration,964.6,17376,78.98,3.217,-13.1,159,6.237,1.735,1,1,0x0000,success,,33.979
3,101,169620.0,acceleration,933.0,18088,82.22,3.425,-13.0,165,6.432,1.687,1,1,0x0000,success,,33.979
3,101,169621.0,acceleration,951.6,18649,84.77,3.565,-12.2,170,6.822,1.592,1,1,0x0000,success,,33.979
3,101,169622.0,acceleration,939.3,19045,86.57,3.684,-12.6,174,6.806,1.713,1,1,0x0000,success,,33.979
3,101,169623.0,acceleration,910.8,19155,87.07,3.633,-13.1,175,6.832,1.73,1,1,0x0000,success,,33.979
3,101,169624.0,acceleration,913.3,19439,88.36,3.696,-12.7,178,6.919,3.9,1,1,0x0000,success,,33.979
3,101,169625.0,acceleration,923.0,19591,89.05,3.759,-12.6,179,6.87,1.798,1,1,0x0000,success,,33.979
3,101,169626.0,acceleration,898.7,19615,89.16,3.745,-12.4,179,7.099,1.828,1,1,0x0000,success,,33.979
3,101,169627.0,acceleration,929.2,19932,90.6,3.794,-12.5,182,7.149,1.909,1,1,0x0000,success,,33.979
3,101,169628.0,self-sustaining,926.2,19969,90.77,3.797,-12.6,182,7.204,1.916,1,1,0x0000,success,,33.979
3,101,169629.0,self-sustaining,887.5,19884,90.38,3.807,-12.2,182,7.187,1.86,1,1,0x0000,success,,33.979
3,101,169630.0,self-sustaining,894.9,19727,89.67,3.743,-12.4,180,7.033,1.86,1,1,0x0000,success,,33.979
3,101,169631.0,self-sustaining,913.7,20077,91.26,3.842,-13.3,183,7.193,1.8,1,1,0x0000,success,,33.979
3,101,169632.0,self-sustaining,901.3,19921,90.55,3.796,-13.0,182,7.115,2.095,1,1,0x0000,success,,33.979
3,101,169633.0,self-sustaining,970.7,20086,91.3,3.837,-12.6,183,7.181,1.983,1,1,0x0000,success,,33.979
3,101,169634.0,self-sustaining,907.0,20024,91.02,3.835,-13.2,183,7.193,1.938,1,1,0x0000,success,,33.979
3,101,169635.0,self-sustaining,908.3,19983,90.83,3.833,-12.3,182,7.19,2.058,1,1,0x0000,success,,33.979
3,101,169636.0,self-sustaining,918.3,19888,90.4,3.764,-12.5,182,7.179,1.986,1,1,0x0000,success,,33.979
3,101,169637.0,self-sustaining,905.9,19903,90.47,3.794,-13.0,182,7.14,1.793,1,1,0x0000,success,,33.979
3,101,169638.0,self-sustaining,903.8,19712,89.6,3.768,-12.8,180,7.061,1.996,1,1,0x0000,success,,33.979
3,101,169639.0,self-sustaining,928.7,20049,91.13,3.812,-13.3,183,7.192,1.89,1,1,0x0000,success,,33.979
3,101,169640.0,self-sustaining,922.7,20090,91.32,3.814,-13.0,183,7.22,1.926,1,1,0x0000,success,,33.979
3,101,169641.0,self-sustaining,908.8,19899,90.45,3.804,-12.5,182,7.054,1.757,1,1,0x0000,success,,33.979
3,101,169641.9,self-sustaining,905.4,20060,91.18,3.845,-12.2,183,7.193,5.133,1,1,0x0000,success,,33.979
3,102,171481.1,cranking,192.1,0,0.0,1.0,-12.6,0,0.07,0.595,1,1,0x0000,success,,34.319
3,102,171482.1,cranking,195.7,125,0.57,1.0,-12.7,1,0.0,0.412,1,1,0x0000,success,,34.319
3,102,171483.1,cranking,198.2,403,1.83,1.045,-12.0,3,0.218,0.276,1,1,0x0000,success,,34.319
3,102,171484.1,cranking,208.4,708,3.22,1.022,-11.8,6,0.338,0.458,1,1,0x0000,success,,34.319
3,102,171485.1,cranking,248.7,1417,6.44,1.07,-11.4,12,0.388,0.562,1,1,0x0000,success,,34.319
3,102,171486.1,cranking,248.2,2259,10.27,1.143,-12.8,20,0.896,0.563,1,1,0x0000,success,,34.319
3,102,171487.1,light-up,303.8,3300,15.0,1.213,-12.1,30,1.212,0.556,1,1,0x0000,success,,34.319
3,102,171488.1,light-up,347.9,4688,21.31,1.343,-11.2,42,1.705,0.752,1,1,0x0000,success,,34.319
3,102,171489.1,light-up,394.2,5826,26.48,1.508,-12.5,53,2.126,1.123,1,1,0x0000,success,,34.319
3,102,171490.1,light-up,458.6,7278,33.08,1.653,-11.9,66,2.614,1.045,1,1,0x0000,success,,34.319
3,102,171491.1,light-up,495.9,8492,38.6,1.832,-11.6,77,3.086,1.155,1,1,0x0000,success,,34.319
3,102,171492.1,light-up,575.1,9770,44.41,1.977,-12.6,89,3.59,1.255,1,1,0x0000,success,,34.319
3,102,171493.1,light-up,720.6,11086,50.39,2.192,-11.9,101,3.959,1.137,1,1,0x0000,success,,34.319
3,102,171494.1,acceleration,841.1,12555,57.07,2.442,-12.3,114,4.473,1.434,1,1,0x0000,success,,34.319
3,102,171495.1,acceleration,899.1,14089,64.04,2.67,-12.1,129,5.017,1.497,1,1,0x0000,success,,34.319
3,102,171496.1,acceleration,946.0,15521,70.55,2.903,-11.5,142,5.558,1.808,1,1,0x0000,success,,34.319
3,102,171497.1,acceleration,951.0,16570,75.32,3.214,-11.9,151,5.96,1.502,1,1,0x0000,success,,34.319
3,102,171498.1,acceleration,958.4,17501,79.55,3.298,-12.0,160,6.318,1.694,1,1,0x0000,success,,34.319
3,102,171499.1,acceleration,945.3,18058,82.08,3.343,-12.4,165,6.531,1.82,1,1,0x0000,success,,34.319
3,102,171500.1,acceleration,949.6,18856,85.71,3.57,-12.1,172,6.825,1.775,1,1,0x0000,success,,34.319
3,102,171501.1,acceleration,915.9,19162,87.1,3.687,-11.6,175,6.832,1.879,1,1,0x0000,success,,34.319
3,102,171502.1,acceleration,915.3,19226,87.39,3.63,-11.2,176,6.991,1.818,1,1,0x0000,success,,34.319
3,102,171503.1,acceleration,919.2,19496,88.62,3.681,-11.7,178,6.953,2.138,1,1,0x0000,success,,34.319
3,102,171504.1,acceleration,906.4,19650,89.32,3.79,-12.7,179,7.081,1.716,1,1,0x0000,success,,34.319
3,102,171505.1,acceleration,902.5,19842,90.19,3.809,-11.8,181,7.11,1.827,1,1,0x0000,success,,34.319
3,102,171506.1,self-sustaining,903.5,19754,89.79,3.762,-12.0,180,7.079,1.781,1,1,0x0000,success,,34.319
3,102,171507.1,self-sustaining,916.3,19980,90.82,3.813,-11.8,182,7.216,1.88,1,1,0x0000,success,,34.319
3,102,171508.1,self-sustaining,911.1,19901,90.46,3.786,-12.1,182,7.046,1.963,1,1,0x0000,success,,34.319
3,102,171509.1,self-sustaining,902.4,19928,90.58,3.808,-12.0,182,7.094,1.914,1,1,0x0000,success,,34.319
3,102,171510.1,self-sustaining,908.3,19908,90.49,3.784,-11.4,182,7.246,1.899,1,1,0x0000,success,,34.319
3,102,171511.1,self-sustaining,910.7,19972,90.78,3.808,-11.6,182,7.193,2.177,1,1,0x0000,success,,34.319
3,102,171512.1,self-sustaining,913.5,20042,91.1,3.823,-11.4,183,7.182,1.828,1,1,0x0000,success,,34.319
3,102,171513.1,self-sustaining,900.0,19969,90.77,3.79,-11.8,182,7.172,2.101,1,1,0x0000,success,,34.319
3,102,171514.1,self-sustaining,921.1,19954,90.7,3.777,-12.0,182,7.131,1.797,1,1,0x0000,success,,34.319
3,102,171515.1,self-sustaining,912.9,20018,90.99,3.841,-11.7,183,7.175,1.942,1,1,0x0000,success,,34.319
3,102,171516.1,self-sustaining,926.6,20187,91.76,3.842,-12.3,184,7.256,2.05,1,1,0x0000,success,,34.319
3,102,171517.1,self-sustaining,913.2,19954,90.7,3.809,-11.7,182,7.142,1.986,1,1,0x0000,success,,34.319
3,102,171518.1,self-sustaining,918.4,19855,90.25,3.785,-11.8,181,7.13,1.892,1,1,0x0000,success,,34.319
