flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
4,85,156947.3,self-sustaining,910.6,20161,91.64,3.823,18.1,184,7.184,1.696,0,0,0x0410,degraded,sensor-drift,26.229
4,85,156947.5,self-sustaining,909.9,20077,91.26,3.834,17.4,183,7.251,1.752,0,0,0x0410,degraded,sensor-drift,26.229
4,86,157857.1,cranking,204.5,0,0.0,1.028,15.3,0,0.0,0.443,1,1,0x0000,success,,26.542
4,86,157858.1,cranking,180.8,20,0.09,1.008,16.4,0,0.0,0.512,1,1,0x0000,success,,26.542
4,86,157859.1,cranking,202.3,312,1.42,1.023,15.7,2,0.215,0.354,1,1,0x0000,success,,26.542
4,86,157860.1,cranking,217.1,719,3.27,1.024,14.6,6,0.287,0.35,1,1,0x0000,success,,26.542
4,86,157861.1,cranking,229.0,1080,4.91,1.036,15.6,9,0.409,0.477,1,1,0x0000,success,,26.542
4,86,157862.1,cranking,277.9,1758,7.99,1.085,16.0,16,0.595,0.514,1,1,0x0000,success,,26.542
4,86,157863.1,cranking,266.9,2600,11.82,1.132,15.1,23,0.898,0.541,1,1,0x0000,success,,26.542
4,86,157864.1,light-up,335.2,3654,16.61,1.216,16.3,33,1.314,0.696,1,1,0x0000,success,,26.542
4,86,157865.1,light-up,360.6,4882,22.19,1.345,16.0,44,1.813,0.742,1,1,0x0000,success,,26.542
4,86,157866.1,light-up,407.2,6002,27.28,1.473,16.1,54,2.116,0.814,1,1,0x0000,success,,26.542
4,86,157867.1,light-up,439.9,7016,31.89,1.624,16.4,64,2.524,0.869,1,1,0x0000,success,,26.542
4,86,157868.1,light-up,481.7,8259,37.54,1.767,16.6,75,3.026,0.825,1,1,0x0000,success,,26.542
4,86,157869.1,light-up,535.1,9262,42.1,1.924,15.0,84,3.421,1.204,1,1,0x0000,success,,26.542
4,86,157870.1,light-up,646.0,10619,48.27,2.124,16.2,97,3.891,1.073,1,1,0x0000,success,,26.542
4,86,157871.1,acceleration,791.9,11746,53.39,2.27,15.9,107,4.202,1.374,1,1,0x0000,success,,26.542
4,86,157872.1,acceleration,885.5,13207,60.03,2.545,15.9,120,4.68,1.347,1,1,0x0000,success,,26.542
4,86,157873.1,acceleration,919.4,14502,65.92,2.786,15.3,132,5.129,1.463,1,1,0x0000,success,,26.542
4,86,157874.1,acceleration,953.1,15721,71.46,2.921,16.5,143,5.655,1.254,1,1,0x0000,success,,26.542
4,86,157875.1,acceleration,945.0,16804,76.38,3.173,15.8,153,6.035,1.678,1,1,0x0000,success,,26.542
4,86,157876.1,acceleration,951.4,17455,79.34,3.307,15.9,159,6.175,1.789,1,1,0x0000,success,,26.542
4,86,157877.1,acceleration,950.0,18102,82.28,3.451,15.9,165,6.505,1.502,1,1,0x0000,success,,26.542
4,86,157878.1,acceleration,942.7,18592,84.51,3.54,15.6,170,6.617,1.857,1,1,0x0000,success,,26.542
4,86,157879.1,acceleration,964.0,19061,86.64,3.638,16.0,174,6.871,1.866,1,1,0x0000,success,,26.542
4,86,157880.1,acceleration,937.1,19301,87.73,3.616,15.7,176,6.906,1.739,1,1,0x0000,success,,26.542
4,86,157881.1,acceleration,913.5,19395,88.16,3.711,16.1,177,6.958,1.9,1,1,0x0000,success,,26.542
4,86,157882.1,acceleration,903.7,19569,88.95,3.726,15.9,179,7.102,1.706,1,1,0x0000,success,,26.542
4,86,157883.1,acceleration,889.1,19681,89.46,3.751,15.6,180,7.061,1.84,1,1,0x0000,success,,26.542
4,86,157884.1,acceleration,925.7,19846,90.21,3.772,15.9,181,7.179,1.921,1,1,0x0000,success,,26.542
4,86,157885.1,self-sustaining,916.0,19862,90.28,3.808,15.6,181,7.176,1.873,1,1,0x0000,success,,26.542
4,86,157886.1,self-sustaining,884.7,19969,90.77,3.764,16.0,182,7.25,2.021,1,1,0x0000,success,,26.542
4,86,157887.1,self-sustaining,920.2,20022,91.01,3.783,16.8,183,7.214,1.961,1,1,0x0000,success,,26.542
4,86,157888.1,self-sustaining,905.1,19991,90.87,3.794,16.0,183,7.145,1.628,1,1,0x0000,success,,26.542
4,86,157889.1,self-sustaining,905.8,19967,90.76,3.795,15.7,182,7.094,1.986,1,1,0x0000,success,,26.542
4,86,157890.1,self-sustaining,903.6,20040,91.09,3.817,15.2,183,7.213,1.905,1,1,0x0000,success,,26.542
4,86,157891.1,self-sustaining,900.8,20022,91.01,3.838,16.1,183,7.275,1.852,1,1,0x0000,success,,26.542
4,86,157892.1,self-sustaining,902.7,20101,91.37,3.843,15.7,184,7.195,1.796,1,1,0x0000,success,,26.542
4,86,157893.1,self-sustaining,930.3,20132,91.51,3.823,16.1,184,7.277,4.151,1,1,0x0000,success,,26.542
4,86,157894.1,self-sustaining,914.6,20055,91.16,3.813,15.4,183,7.088,1.864,1,1,0x0000,success,,26.542
4,86,157895.1,self-sustaining,912.7,20031,91.05,3.805,16.1,183,7.115,1.791,1,1,0x0000,success,,26.542
4,86,157896.1,self-sustaining,884.7,19969,90.77,3.842,16.6,182,7.159,1.944,1,1,0x0000,success,,26.542
4,86,157897.1,self-sustaining,917.7,20185,91.75,3.877,15.9,184,7.263,1.858,1,1,0x0000,success,,26.542
4,86,157898.1,self-sustaining,912.2,20148,91.58,3.821,15.9,184,7.276,1.907,1,1,0x0000,success,,26.542
4,86,157899.1,self-sustaining,909.0,19941,90.64,3.749,15.8,182,7.173,1.884,1,1,0x0000,success,,26.542
4,86,157899.8,self-sustaining,912.7,20090,91.32,3.864,15.5,183,7.254,1.899,1,1,0x0000,success,,26.542
4,87,159116.2,cranking,184.1,35,0.16,1.0,18.3,0,0.039,0.485,1,1,0x0000,success,,26.854
4,87,159117.2,cranking,198.9,119,0.54,1.0,18.0,1,0.026,0.436,1,1,0x0000,success,,26.854
4,87,159118.2,cranking,202.7,321,1.46,1.0,17.7,2,0.16,0.44,1,1,0x0000,success,,26.854
4,87,159119.2,cranking,204.2,504,2.29,1.019,17.7,4,0.184,0.382,1,1,0x0000,success,,26.854
4,87,159120.2,cranking,221.4,1049,4.77,1.039,17.8,9,0.467,0.603,1,1,0x0000,success,,26.854
4,87,159121.2,cranking,256.6,1885,8.57,1.089,17.9,17,0.673,0.524,1,1,0x0000,success,,26.854
4,87,159122.2,cranking,294.8,2726,12.39,1.117,18.1,24,1.041,0.751,1,1,0x0000,success,,26.854
4,87,159123.2,light-up,317.4,3837,17.44,1.213,18.0,35,1.394,0.773,1,1,0x0000,success,,26.854
4,87,159124.2,light-up,378.4,5047,22.94,1.399,18.3,46,1.703,0.723,1,1,0x0000,success,,26.854
4,87,159125.2,light-up,418.9,6224,28.29,1.512,17.9,56,2.195,0.981,1,1,0x0000,success,,26.854
4,87,159126.2,light-up,445.6,7269,33.04,1.664,18.2,66,2.584,0.748,1,1,0x0000,success,,26.854
4,87,159127.2,light-up,470.5,8474,38.52,1.808,17.7,77,2.939,0.991,1,1,0x0000,success,,26.854
4,87,159128.2,light-up,561.1,9654,43.88,1.977,17.5,88,3.646,1.011,1,1,0x0000,success,,26.854
4,87,159129.2,light-up,683.3,10875,49.43,2.131,18.0,99,3.861,1.244,1,1,0x0000,success,,26.854
4,87,159130.2,acceleration,815.3,12192,55.42,2.354,18.2,111,4.414,1.596,1,1,0x0000,success,,26.854
4,87,159131.2,acceleration,901.9,13620,61.91,2.571,17.7,124,4.916,1.354,1,1,0x0000,success,,26.854
4,87,159132.2,acceleration,917.2,14912,67.78,2.862,18.2,136,5.418,1.694,1,1,0x0000,success,,26.854
4,87,159133.2,acceleration,942.9,15952,72.51,2.995,18.1,146,5.741,1.569,1,1,0x0000,success,,26.854
4,87,159134.2,acceleration,949.4,16940,77.0,3.173,17.9,155,6.039,1.739,1,1,0x0000,success,,26.854
4,87,159135.2,acceleration,940.8,17827,81.03,3.397,18.2,163,6.391,1.9,1,1,0x0000,success,,26.854
4,87,159136.2,acceleration,940.1,18324,83.29,3.522,17.8,167,6.496,1.663,1,1,0x0000,success,,26.854
4,87,159137.2,acceleration,946.3,18850,85.68,3.558,17.6,172,6.706,1.77,1,1,0x0000,success,,26.854
4,87,159138.2,acceleration,926.0,19144,87.02,3.651,18.1,175,6.931,1.875,1,1,0x0000,success,,26.854
4,87,159139.2,acceleration,929.0,19351,87.96,3.658,18.2,177,6.903,1.637,1,1,0x0000,success,,26.854
4,87,159140.2,acceleration,932.5,19602,89.1,3.703,18.3,179,7.108,1.781,1,1,0x0000,success,,26.854
4,87,159141.2,acceleration,933.3,19846,90.21,3.799,17.7,181,7.13,1.834,1,1,0x0000,success,,26.854
4,87,159142.2,acceleration,895.3,19732,89.69,3.724,18.1,180,7.202,1.798,1,1,0x0000,success,,26.854
4,87,159143.2,acceleration,925.2,19837,90.17,3.765,17.5,181,7.182,1.964,1,1,0x0000,success,,26.854
4,87,159144.2,self-sustaining,900.8,19835,90.16,3.789,18.4,181,7.057,1.786,1,1,0x0000,success,,26.854
4,87,159145.2,self-sustaining,908.9,19895,90.43,3.799,18.5,182,7.111,1.906,1,1,0x0000,success,,26.854
4,87,159146.2,self-sustaining,919.0,19932,90.6,3.784,17.8,182,7.071,1.996,1,1,0x0000,success,,26.854
4,87,159147.2,self-sustaining,899.5,20031,91.05,3.814,18.4,183,7.111,1.918,1,1,0x0000,success,,26.854
4,87,159148.2,self-sustaining,910.0,20216,91.89,3.822,17.5,185,7.303,1.898,1,1,0x0000,success,,26.854
4,87,159149.2,self-sustaining,894.4,20101,91.37,3.834,18.1,184,7.21,1.855,1,1,0x0000,success,,26.854
4,87,159150.2,self-sustaining,896.6,19837,90.17,3.767,18.3,181,7.086,1.803,1,1,0x0000,success,,26.854
4,87,159151.2,self-sustaining,914.9,20000,90.91,3.786,17.9,183,7.065,1.892,1,1,0x0000,success,,26.854
4,87,159152.2,self-sustaining,897.5,20093,91.33,3.844,18.2,183,7.195,1.824,1,1,0x0000,success,,26.854
4,87,159153.2,self-sustaining,898.0,20084,91.29,3.817,17.5,183,7.153,1.7,1,1,0x0000,success,,26.854
4,87,159154.2,self-sustaining,902.5,19886,90.39,3.781,18.0,182,6.988,1.712,1,1,0x0000,success,,26.854
4,87,159155.2,self-sustaining,905.2,19978,90.81,3.793,18.1,182,7.188,1.79,1,1,0x0000,success,,26.854
4,87,159156.2,self-sustaining,920.3,20095,91.34,3.809,17.6,184,7.15,1.941,1,1,0x0000,success,,26.854
4,87,159157.2,self-sustaining,893.0,19774,89.88,3.762,17.7,181,7.094,1.86,1,1,0x0000,success,,26.854
4,87,159158.1,self-sustaining,910.3,20161,91.64,3.849,18.4,184,7.245,1.836,1,1,0x0000,success,,26.854
4,88,160593.2,cranking,195.8,2,0.01,1.0,20.3,0,0.0,0.312,1,1,0x0000,success,,27.166
4,88,160594.2,cranking,199.9,92,0.42,1.004,19.6,0,0.064,0.293,1,1,0x0000,success,,27.166
4,88,160595.2,cranking,199.0,240,1.09,1.0,20.2,2,0.081,0.467,1,1,0x0000,success,,27.166
4,88,160596.2,cranking,226.3,581,2.64,1.0,19.4,5,0.219,0.39,1,1,0x0000,success,,27.166
4,88,160597.2,cranking,221.1,1100,5.0,1.048,20.2,10,0.392,0.507,1,1,0x0000,success,,27.166
4,88,160598.2,cranking,257.8,1767,8.03,1.07,19.7,16,0.733,0.505,1,1,0x0000,success,,27.166
4,88,160599.2,cranking,286.5,2609,11.86,1.115,19.3,23,0.987,0.594,1,1,0x0000,success,,27.166
4,88,160600.2,light-up,331.2,3634,16.52,1.222,19.5,33,1.27,0.572,1,1,0x0000,success,,27.166
4,88,160601.2,light-up,359.7,4840,22.0,1.358,20.7,44,1.73,0.905,1,1,0x0000,success,,27.166
4,88,160602.2,light-up,410.9,5929,26.95,1.455,19.8,54,2.159,0.763,1,1,0x0000,success,,27.166
4,88,160603.2,light-up,447.3,7234,32.88,1.643,20.1,66,2.488,0.991,1,1,0x0000,success,,27.166
4,88,160604.2,light-up,493.9,8219,37.36,1.755,19.6,75,2.97,1.013,1,1,0x0000,success,,27.166
4,88,160605.2,light-up,551.1,9330,42.41,1.932,19.4,85,3.289,0.967,1,1,0x0000,success,,27.166
4,88,160606.2,light-up,659.7,10604,48.2,2.148,19.7,97,3.775,1.17,1,1,0x0000,success,,27.166
4,88,160607.2,acceleration,803.8,11788,53.58,2.339,19.6,107,4.226,1.26,1,1,0x0000,success,,27.166
4,88,160608.2,acceleration,861.3,13352,60.69,2.548,19.9,122,4.84,1.514,1,1,0x0000,success,,27.166
4,88,160609.2,acceleration,923.1,14661,66.64,2.748,19.4,134,5.252,1.158,1,1,0x0000,success,,27.166
4,88,160610.2,acceleration,938.9,15805,71.84,2.922,19.8,144,5.619,1.687,1,1,0x0000,success,,27.166
4,88,160611.2,acceleration,962.6,16738,76.08,3.115,20.4,153,6.055,1.618,1,1,0x0000,success,,27.166
4,88,160612.2,acceleration,947.1,17457,79.35,3.3,19.7,159,6.198,1.687,1,1,0x0000,success,,27.166
4,88,160613.2,acceleration,973.7,18223,82.83,3.459,19.3,166,6.456,1.64,1,1,0x0000,success,,27.166
4,88,160614.2,acceleration,952.7,18709,85.04,3.536,19.8,171,6.733,1.754,1,1,0x0000,success,,27.166
4,88,160615.2,acceleration,947.3,19032,86.51,3.563,19.6,174,6.72,1.807,1,1,0x0000,success,,27.166
4,88,160616.2,acceleration,948.4,19314,87.79,3.662,19.8,176,6.957,1.729,1,1,0x0000,success,,27.166
4,88,160617.2,acceleration,904.6,19406,88.21,3.74,19.7,177,7.006,1.995,1,1,0x0000,success,,27.166
4,88,160618.2,acceleration,895.4,19182,87.19,3.66,19.8,175,6.91,1.936,1,1,0x0000,success,,27.166
4,88,160619.2,acceleration,891.3,19600,89.09,3.764,19.1,179,7.094,1.752,1,1,0x0000,success,,27.166
4,88,160620.2,acceleration,915.4,19754,89.79,3.765,19.5,180,7.02,1.748,1,1,0x0000,success,,27.166
4,88,160621.2,self-sustaining,903.6,19943,90.65,3.784,19.5,182,7.125,1.847,1,1,0x0000,success,,27.166
4,88,160622.2,self-sustaining,911.6,20101,91.37,3.829,19.8,184,7.191,1.822,1,1,0x0000,success,,27.166
4,88,160623.2,self-sustaining,903.7,19710,89.59,3.749,20.0,180,7.026,1.941,1,1,0x0000,success,,27.166
4,88,160624.2,self-sustaining,898.7,19945,90.66,3.802,19.7,182,7.123,1.89,1,1,0x0000,success,,27.166
4,88,160625.2,self-sustaining,906.2,20031,91.05,3.795,19.8,183,7.273,1.951,1,1,0x0000,success,,27.166
4,88,160626.2,self-sustaining,905.0,20121,91.46,3.81,20.8,184,7.282,1.78,1,1,0x0000,success,,27.166
4,88,160627.2,self-sustaining,911.5,20194,91.79,3.825,19.5,184,7.265,2.014,1,1,0x0000,success,,27.166
4,88,160628.2,self-sustaining,900.0,20049,91.13,3.83,19.2,183,7.22,1.825,1,1,0x0000,success,,27.166
4,88,160629.2,self-sustaining,909.9,20066,91.21,3.845,19.6,183,7.161,2.082,1,1,0x0000,success,,27.166
4,88,160630.2,self-sustaining,900.2,19972,90.78,3.818,19.9,182,7.17,1.899,1,1,0x0000,success,,27.166
4,88,160631.2,self-sustaining,915.7,20066,91.21,3.827,19.7,183,7.219,1.82,1,1,0x0000,success,,27.166
4,88,160632.2,self-sustaining,897.7,19947,90.67,3.783,18.9,182,7.107,1.82,1,1,0x0000,success,,27.166
4,88,160633.2,self-sustaining,911.2,19879,90.36,3.768,19.6,182,7.278,1.905,1,1,0x0000,success,,27.166
4,88,160634.2,self-sustaining,914.2,19967,90.76,3.751,19.5,182,7.17,1.861,1,1,0x0000,success,,27.166
4,88,160635.2,self-sustaining,905.3,20042,91.1,3.804,19.0,183,7.245,1.933,1,1,0x0000,success,,27.166
4,88,160636.0,self-sustaining,899.6,19939,90.63,3.789,18.8,182,7.12,1.739,1,1,0x0000,success,,27.166
4,89,161955.4,cranking,175.7,0,0.0,1.02,18.8,0,0.0,0.429,1,1,0x0000,success,,27.478
4,89,161956.4,cranking,181.1,37,0.17,1.034,18.7,0,0.0,0.524,1,1,0x0000,success,,27.478
4,89,161957.4,cranking,189.6,429,1.95,1.0,19.4,3,0.119,0.45,1,1,0x0000,success,,27.478
4,89,161958.4,cranking,218.6,730,3.32,1.013,19.4,6,0.305,0.569,1,1,0x0000,success,,27.478
4,89,161959.4,cranking,238.4,1360,6.18,1.029,18.9,12,0.508,0.491,1,1,0x0000,success,,27.478
4,89,161960.4,cranking,276.2,2200,10.0,1.111,19.0,20,0.825,0.607,1,1,0x0000,success,,27.478
4,89,161961.4,light-up,308.8,3150,14.32,1.195,18.8,28,1.186,0.668,1,1,0x0000,success,,27.478
4,89,161962.4,light-up,335.2,4468,20.31,1.316,18.6,40,1.667,0.812,1,1,0x0000,success,,27.478
4,89,161963.4,light-up,409.8,5647,25.67,1.44,19.4,51,1.921,0.896,1,1,0x0000,success,,27.478
4,89,161964.4,light-up,424.4,6945,31.57,1.585,19.4,63,2.442,0.87,1,1,0x0000,success,,27.478
4,89,161965.4,light-up,488.4,8237,37.44,1.771,18.3,75,3.002,1.015,1,1,0x0000,success,,27.478
4,89,161966.4,light-up,546.7,9379,42.63,1.934,18.8,85,3.389,1.049,1,1,0x0000,success,,27.478
4,89,161967.4,light-up,662.6,10564,48.02,2.107,18.5,96,3.733,1.143,1,1,0x0000,success,,27.478
4,89,161968.4,acceleration,817.0,12096,54.98,2.332,19.6,110,4.381,1.161,1,1,0x0000,success,,27.478
4,89,161969.4,acceleration,870.1,13303,60.47,2.531,19.1,121,4.85,1.276,1,1,0x0000,success,,27.478
4,89,161970.4,acceleration,914.0,15011,68.23,2.776,18.9,137,5.524,1.75,1,1,0x0000,success,,27.478
4,89,161971.4,acceleration,934.4,16122,73.28,3.039,18.8,147,5.693,1.555,1,1,0x0000,success,,27.478
4,89,161972.4,acceleration,969.2,17244,78.38,3.255,19.1,157,6.226,2.644,1,1,0x0000,success,,27.478
4,89,161973.4,acceleration,969.6,17882,81.28,3.437,18.8,163,6.372,1.795,1,1,0x0000,success,,27.478
4,89,161974.4,acceleration,939.1,18581,84.46,3.534,19.2,170,6.55,1.657,1,1,0x0000,success,,27.478
4,89,161975.4,acceleration,944.7,18909,85.95,3.562,19.7,173,6.789,1.736,1,1,0x0000,success,,27.478
4,89,161976.4,acceleration,927.2,19316,87.8,3.693,18.8,176,6.99,1.541,1,1,0x0000,success,,27.478
4,89,161977.4,acceleration,926.3,19472,88.51,3.714,19.3,178,7.023,1.755,1,1,0x0000,success,,27.478
4,89,161978.4,acceleration,918.0,19767,89.85,3.774,18.9,181,7.105,1.915,1,1,0x0000,success,,27.478
4,89,161979.4,acceleration,925.8,19906,90.48,3.756,19.5,182,7.194,1.92,1,1,0x0000,success,,27.478
4,89,161980.4,acceleration,891.3,19593,89.06,3.717,19.9,179,7.019,1.883,1,1,0x0000,success,,27.478
4,89,161981.4,self-sustaining,899.4,19910,90.5,3.787,19.5,182,7.072,1.839,1,1,0x0000,success,,27.478
4,89,161982.4,self-sustaining,906.4,20011,90.96,3.784,19.5,183,7.155,1.768,1,1,0x0000,success,,27.478
4,89,161983.4,self-sustaining,899.6,20086,91.3,3.849,19.0,183,7.278,1.761,1,1,0x0000,success,,27.478
4,89,161984.4,self-sustaining,913.3,19919,90.54,3.798,18.9,182,7.177,1.726,1,1,0x0000,success,,27.478
4,89,161985.4,self-sustaining,909.1,19965,90.75,3.797,18.9,182,7.056,1.763,1,1,0x0000,success,,27.478
4,89,161986.4,self-sustaining,893.0,19862,90.28,3.787,19.4,181,7.15,1.775,1,1,0x0000,success,,27.478
4,89,161987.4,self-sustaining,900.9,19912,90.51,3.766,19.0,182,7.106,1.683,1,1,0x0000,success,,27.478
4,89,161988.4,self-sustaining,888.4,19890,90.41,3.781,19.1,182,7.222,1.864,1,1,0x0000,success,,27.478
4,89,161989.4,self-sustaining,908.9,20018,90.99,3.779,19.1,183,7.219,2.008,1,1,0x0000,success,,27.478
4,89,161990.4,self-sustaining,893.2,19873,90.33,3.776,19.1,181,7.178,1.862,1,1,0x0000,success,,27.478
4,89,161991.4,self-sustaining,907.7,20055,91.16,3.807,19.2,183,7.07,1.99,1,1,0x0000,success,,27.478
4,89,161992.4,self-sustaining,911.6,19919,90.54,3.744,19.4,182,7.081,1.756,1,1,0x0000,success,,27.478
4,89,161993.4,self-sustaining,916.5,19974,90.79,3.799,19.1,182,7.166,1.828,1,1,0x0000,success,,27.478
4,89,161994.4,self-sustaining,913.7,20042,91.1,3.767,19.4,183,7.147,1.898,1,1,0x0000,success,,27.478
4,89,161994.7,self-sustaining,907.2,19978,90.81,3.783,19.5,182,7.137,1.855,1,1,0x0000,success,,27.478
4,90,164416.1,cranking,182.8,62,0.28,1.0,18.6,0,0.0,0.447,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164417.1,cranking,186.6,44,0.2,1.0,17.9,0,0.0,2.266,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164418.1,cranking,188.0,180,0.82,1.0,17.7,1,0.043,0.611,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164419.1,cranking,201.9,444,2.02,1.021,17.5,4,0.154,0.433,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164420.1,cranking,209.3,983,4.47,1.021,18.0,9,0.308,0.799,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164421.1,cranking,229.0,1632,7.42,1.066,18.0,14,0.729,0.77,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164422.1,cranking,285.5,2176,9.89,1.073,18.1,19,0.781,0.494,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164423.1,light-up,324.9,3197,14.53,1.18,17.5,29,1.165,0.611,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164424.1,light-up,342.8,4299,19.54,1.288,18.1,39,1.68,0.785,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164425.1,light-up,398.7,5291,24.05,1.416,18.4,48,1.903,0.703,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164426.1,light-up,407.8,6299,28.63,1.526,18.3,57,2.262,0.989,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164427.1,light-up,466.0,7401,33.64,1.621,18.1,67,2.562,1.083,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164428.1,light-up,503.3,8562,38.92,1.826,18.3,78,3.167,0.864,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164429.1,light-up,570.7,9559,43.45,1.926,17.1,87,3.447,1.213,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164430.1,light-up,665.2,10714,48.7,2.114,18.6,98,3.726,1.33,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164431.1,acceleration,793.8,11915,54.16,2.338,18.2,109,4.292,1.493,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164432.1,acceleration,881.0,13235,60.16,2.527,17.9,121,4.734,1.494,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164433.1,acceleration,916.6,14454,65.7,2.758,18.4,132,5.3,1.42,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164434.1,acceleration,928.8,15596,70.89,2.926,18.0,142,5.555,1.505,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164435.1,acceleration,1032.0,16513,75.06,3.142,18.2,151,5.877,1.68,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164436.1,acceleration,954.8,17252,78.42,3.261,18.5,157,6.252,1.507,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164437.1,acceleration,959.8,17923,81.47,3.405,18.8,164,6.574,1.683,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164438.1,acceleration,945.4,18240,82.91,3.493,18.0,167,6.547,1.805,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164439.1,acceleration,943.9,18933,86.06,3.597,17.7,173,6.859,1.735,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164440.1,acceleration,924.5,19043,86.56,3.644,18.4,174,6.893,1.856,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164441.1,acceleration,932.1,19490,88.59,3.718,17.7,178,6.99,1.809,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164442.1,acceleration,913.4,19587,89.03,3.733,17.8,179,6.97,2.013,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164443.1,acceleration,904.1,19699,89.54,3.697,17.3,180,7.083,1.775,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164444.1,acceleration,924.3,19741,89.73,3.681,17.9,180,7.133,1.777,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164445.1,acceleration,905.3,19730,89.68,3.738,17.4,180,7.167,1.753,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164446.1,self-sustaining,902.9,20132,91.51,3.851,17.9,184,7.185,1.722,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164447.1,self-sustaining,891.4,19903,90.47,3.824,18.4,182,7.173,1.925,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164448.1,self-sustaining,906.7,20053,91.15,3.789,17.7,183,6.949,1.806,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164449.1,self-sustaining,908.0,19974,90.79,3.79,18.1,182,7.085,1.961,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164450.1,self-sustaining,908.3,20013,90.97,3.792,18.3,183,7.12,1.787,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164451.1,self-sustaining,910.8,20090,91.32,3.839,18.5,183,7.188,1.883,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164452.1,self-sustaining,910.8,20141,91.55,3.826,17.9,184,7.176,2.0,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164453.1,self-sustaining,901.3,19870,90.32,3.766,17.7,181,7.154,2.111,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164454.1,self-sustaining,915.0,20225,91.93,3.846,17.4,185,7.352,1.828,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164455.1,self-sustaining,903.4,19932,90.6,3.771,17.7,182,7.125,1.734,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164456.1,self-sustaining,923.1,20104,91.38,3.804,18.4,184,7.189,1.881,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164457.1,self-sustaining,892.4,19963,90.74,3.803,17.9,182,7.106,1.831,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164458.1,self-sustaining,903.7,19994,90.88,3.81,17.9,183,7.278,1.935,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164459.1,self-sustaining,932.0,20095,91.34,3.831,17.9,184,7.054,1.845,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164460.1,self-sustaining,897.2,19994,90.88,3.791,17.4,183,7.21,1.722,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164461.1,self-sustaining,911.5,20009,90.95,3.793,18.5,183,7.118,1.712,1,1,0x0008,degraded,slow-light-up,27.791
4,90,164461.7,self-sustaining,905.3,19950,90.68,3.77,17.9,182,7.231,1.74,1,1,0x0008,degraded,slow-light-up,27.791
4,91,165738.8,cranking,189.5,0,0.0,1.0,20.2,0,0.04,0.407,1,1,0x0000,success,,28.103
4,91,165739.8,cranking,197.1,95,0.43,1.0,19.5,0,0.0,0.454,1,1,0x0000,success,,28.103
4,91,165740.8,cranking,206.4,367,1.67,1.0,19.3,3,0.289,0.528,1,1,0x0000,success,,28.103
4,91,165741.8,cranking,214.0,631,2.87,1.0,19.9,5,0.226,0.416,1,1,0x0000,success,,28.103
4,91,165742.8,cranking,225.8,1333,6.06,1.044,19.4,12,0.595,0.524,1,1,0x0000,success,,28.103
4,91,165743.8,cranking,255.8,2114,9.61,1.08,19.4,19,0.813,0.448,1,1,0x0000,success,,28.103
