flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
6,125,231306.6,acceleration,934.2,18966,86.21,3.577,8.6,173,6.703,3.014,1,1,0x0008,degraded,high-vibration,46.185
6,125,231307.6,acceleration,941.4,19327,87.85,3.71,8.7,176,6.917,2.823,1,1,0x0008,degraded,high-vibration,46.185
6,125,231308.6,acceleration,923.1,19336,87.89,3.731,9.0,177,6.903,3.854,1,1,0x0008,degraded,high-vibration,46.185
6,125,231309.6,acceleration,897.6,19507,88.67,3.738,9.0,178,6.955,3.582,1,1,0x0008,degraded,high-vibration,46.185
6,125,231310.6,acceleration,909.7,19730,89.68,3.776,8.5,180,7.188,1.775,1,1,0x0008,degraded,high-vibration,46.185
6,125,231311.6,acceleration,905.5,19855,90.25,3.778,8.4,181,7.263,3.468,1,1,0x0008,degraded,high-vibration,46.185
6,125,231312.6,acceleration,906.9,19776,89.89,3.763,8.5,181,7.069,3.842,1,1,0x0008,degraded,high-vibration,46.185
6,125,231313.6,self-sustaining,903.0,19864,90.29,3.796,9.1,181,7.074,3.292,1,1,0x0008,degraded,high-vibration,46.185
6,125,231314.6,self-sustaining,907.5,19864,90.29,3.795,8.2,181,7.136,2.225,1,1,0x0008,degraded,high-vibration,46.185
6,125,231315.6,self-sustaining,913.8,19928,90.58,3.834,8.3,182,7.139,3.572,1,1,0x0008,degraded,high-vibration,46.185
6,125,231316.6,self-sustaining,910.8,19873,90.33,3.785,9.0,181,7.23,4.115,1,1,0x0008,degraded,high-vibration,46.185
6,125,231317.6,self-sustaining,897.8,19943,90.65,3.787,8.6,182,7.34,2.925,1,1,0x0008,degraded,high-vibration,46.185
6,125,231318.6,self-sustaining,910.2,19930,90.59,3.819,8.8,182,7.093,2.749,1,1,0x0008,degraded,high-vibration,46.185
6,125,231319.6,self-sustaining,918.4,20143,91.56,3.853,8.2,184,7.276,3.674,1,1,0x0008,degraded,high-vibration,46.185
6,125,231320.6,self-sustaining,903.5,20095,91.34,3.847,9.2,184,7.269,3.849,1,1,0x0008,degraded,high-vibration,46.185
6,125,231321.6,self-sustaining,906.3,19895,90.43,3.792,8.7,182,7.102,2.981,1,1,0x0008,degraded,high-vibration,46.185
6,125,231322.6,self-sustaining,918.0,19972,90.78,3.802,8.7,182,7.204,2.846,1,1,0x0008,degraded,high-vibration,46.185
6,125,231323.6,self-sustaining,912.0,20040,91.09,3.833,8.6,183,7.192,3.774,1,1,0x0008,degraded,high-vibration,46.185
6,125,231324.6,self-sustaining,925.3,20013,90.97,3.816,8.0,183,7.139,3.706,1,1,0x0008,degraded,high-vibration,46.185
6,125,231325.6,self-sustaining,919.7,19917,90.53,3.776,8.9,182,7.112,2.176,1,1,0x0008,degraded,high-vibration,46.185
6,125,231326.6,self-sustaining,896.8,20013,90.97,3.836,8.7,183,7.095,3.622,1,1,0x0008,degraded,high-vibration,46.185
6,125,231327.6,self-sustaining,934.4,19941,90.64,3.794,8.3,182,7.117,3.85,1,1,0x0008,degraded,high-vibration,46.185
6,125,231328.6,self-sustaining,907.3,19868,90.31,3.768,8.8,181,7.273,2.985,1,1,0x0008,degraded,high-vibration,46.185
6,125,231329.6,self-sustaining,897.5,19998,90.9,3.82,8.4,183,7.119,2.039,1,1,0x0008,degraded,high-vibration,46.185
6,125,231330.1,self-sustaining,903.8,19855,90.25,3.785,8.8,181,7.073,3.561,1,1,0x0008,degraded,high-vibration,46.185
6,126,232271.1,cranking,181.5,51,0.23,1.003,10.5,0,0.0,0.452,1,1,0x0000,success,,46.557
6,126,232272.1,cranking,186.3,66,0.3,1.028,10.3,0,0.031,0.329,1,1,0x0000,success,,46.557
6,126,232273.1,cranking,212.5,354,1.61,1.004,10.2,3,0.103,0.518,1,1,0x0000,success,,46.557
6,126,232274.1,cranking,214.0,737,3.35,1.028,9.8,6,0.242,0.591,1,1,0x0000,success,,46.557
6,126,232275.1,cranking,241.1,1324,6.02,1.074,9.8,12,0.441,0.656,1,1,0x0000,success,,46.557
6,126,232276.1,cranking,267.2,2180,9.91,1.131,10.4,19,0.782,0.439,1,1,0x0000,success,,46.557
6,126,232277.1,light-up,312.5,3159,14.36,1.18,9.9,28,1.131,0.58,1,1,0x0000,success,,46.557
6,126,232278.1,light-up,353.3,4459,20.27,1.293,10.0,40,1.611,0.661,1,1,0x0000,success,,46.557
6,126,232279.1,light-up,422.8,5749,26.13,1.466,10.3,52,2.164,0.905,1,1,0x0000,success,,46.557
6,126,232280.1,light-up,446.6,6923,31.47,1.625,10.1,63,2.42,1.014,1,1,0x0000,success,,46.557
6,126,232281.1,light-up,487.2,8325,37.84,1.781,9.6,76,3.035,1.169,1,1,0x0000,success,,46.557
6,126,232282.1,light-up,543.3,9436,42.89,1.974,10.7,86,3.345,1.159,1,1,0x0000,success,,46.557
6,126,232283.1,light-up,654.9,10635,48.34,2.138,9.4,97,3.764,1.149,1,1,0x0000,success,,46.557
6,126,232284.1,acceleration,826.4,12060,54.82,2.31,9.8,110,4.496,1.29,1,1,0x0000,success,,46.557
6,126,232285.1,acceleration,883.8,13585,61.75,2.615,10.3,124,4.914,1.457,1,1,0x0000,success,,46.557
6,126,232286.1,acceleration,917.4,14861,67.55,2.811,10.0,136,5.376,1.642,1,1,0x0000,success,,46.557
6,126,232287.1,acceleration,943.2,16223,73.74,3.09,9.2,148,5.77,1.657,1,1,0x0000,success,,46.557
6,126,232288.1,acceleration,968.0,17178,78.08,3.253,10.1,157,6.267,1.612,1,1,0x0000,success,,46.557
6,126,232289.1,acceleration,1008.0,17316,78.71,3.328,10.8,158,6.28,1.809,1,1,0x0000,success,,46.557
6,126,232290.1,acceleration,946.0,18572,84.42,3.454,10.5,170,6.638,1.709,1,1,0x0000,success,,46.557
6,126,232291.1,acceleration,924.1,18865,85.75,3.561,9.8,172,6.805,1.753,1,1,0x0000,success,,46.557
6,126,232292.1,acceleration,926.5,19056,86.62,3.618,10.0,174,6.781,1.841,1,1,0x0000,success,,46.557
6,126,232293.1,acceleration,924.3,19470,88.5,3.695,9.8,178,6.897,1.765,1,1,0x0000,success,,46.557
6,126,232294.1,acceleration,912.4,19624,89.2,3.714,10.6,179,7.066,2.039,1,1,0x0000,success,,46.557
6,126,232295.1,acceleration,903.1,19551,88.87,3.768,10.0,179,6.82,1.807,1,1,0x0000,success,,46.557
6,126,232296.1,acceleration,916.4,19811,90.05,3.729,10.0,181,7.15,1.836,1,1,0x0000,success,,46.557
6,126,232297.1,self-sustaining,903.3,19721,89.64,3.742,9.4,180,7.04,1.885,1,1,0x0000,success,,46.557
6,126,232298.1,self-sustaining,899.6,19950,90.68,3.815,9.5,182,7.114,1.916,1,1,0x0000,success,,46.557
6,126,232299.1,self-sustaining,902.2,19903,90.47,3.794,9.9,182,7.043,1.855,1,1,0x0000,success,,46.557
6,126,232300.1,self-sustaining,914.5,19884,90.38,3.794,9.7,182,7.113,1.818,1,1,0x0000,success,,46.557
6,126,232301.1,self-sustaining,903.2,19928,90.58,3.777,9.6,182,7.066,1.867,1,1,0x0000,success,,46.557
6,126,232302.1,self-sustaining,906.7,19974,90.79,3.809,9.9,182,7.2,2.086,1,1,0x0000,success,,46.557
6,126,232303.1,self-sustaining,914.4,20064,91.2,3.81,10.7,183,7.191,1.96,1,1,0x0000,success,,46.557
6,126,232304.1,self-sustaining,905.1,20022,91.01,3.817,11.2,183,7.084,1.886,1,1,0x0000,success,,46.557
6,126,232305.1,self-sustaining,922.2,20031,91.05,3.808,9.5,183,7.147,2.091,1,1,0x0000,success,,46.557
6,126,232306.1,self-sustaining,899.4,20031,91.05,3.823,10.5,183,7.239,2.068,1,1,0x0000,success,,46.557
6,126,232307.1,self-sustaining,896.7,19892,90.42,3.764,10.4,182,7.107,1.768,1,1,0x0000,success,,46.557
6,126,232308.1,self-sustaining,923.7,19936,90.62,3.802,10.1,182,7.198,1.836,1,1,0x0000,success,,46.557
6,126,232309.1,self-sustaining,903.5,19923,90.56,3.783,10.5,182,7.12,1.942,1,1,0x0000,success,,46.557
6,126,232310.1,self-sustaining,906.6,19998,90.9,3.796,9.8,183,7.082,1.928,1,1,0x0000,success,,46.557
6,126,232310.2,self-sustaining,915.2,20051,91.14,3.79,10.2,183,7.153,1.789,1,1,0x0000,success,,46.557
6,127,233745.2,cranking,189.2,31,0.14,1.0,10.6,0,0.0,0.47,1,1,0x0000,success,,46.93
6,127,233746.2,cranking,186.1,97,0.44,1.017,10.8,0,0.059,0.521,1,1,0x0000,success,,46.93
6,127,233747.2,cranking,190.5,306,1.39,1.0,11.2,2,0.193,0.441,1,1,0x0000,success,,46.93
6,127,233748.2,cranking,217.0,790,3.59,1.047,11.4,7,0.321,0.497,1,1,0x0000,success,,46.93
6,127,233749.2,cranking,242.0,1278,5.81,1.039,10.8,11,0.513,0.341,1,1,0x0000,success,,46.93
6,127,233750.2,cranking,256.4,2042,9.28,1.087,10.6,18,0.721,0.633,1,1,0x0000,success,,46.93
6,127,233751.2,cranking,294.0,2937,13.35,1.179,11.9,26,1.066,0.762,1,1,0x0000,success,,46.93
6,127,233752.2,light-up,338.7,4169,18.95,1.299,11.1,38,1.542,0.645,1,1,0x0000,success,,46.93
6,127,233753.2,light-up,386.5,5361,24.37,1.405,11.5,49,1.918,0.745,1,1,0x0000,success,,46.93
6,127,233754.2,light-up,435.0,6662,30.28,1.59,11.4,60,2.265,1.086,1,1,0x0000,success,,46.93
6,127,233755.2,light-up,487.5,7883,35.83,1.719,11.2,72,2.833,1.299,1,1,0x0000,success,,46.93
6,127,233756.2,light-up,513.7,9000,40.91,1.913,11.3,82,3.208,1.0,1,1,0x0000,success,,46.93
6,127,233757.2,light-up,633.4,10241,46.55,2.079,11.4,93,3.686,1.183,1,1,0x0000,success,,46.93
6,127,233758.2,acceleration,789.1,11777,53.53,2.331,11.6,107,4.34,1.454,1,1,0x0000,success,,46.93
6,127,233759.2,acceleration,858.9,12991,59.05,2.525,11.3,118,4.675,1.533,1,1,0x0000,success,,46.93
6,127,233760.2,acceleration,912.1,14388,65.4,2.754,11.8,131,5.049,1.584,1,1,0x0000,success,,46.93
6,127,233761.2,acceleration,908.8,15844,72.02,3.036,10.9,145,5.825,1.679,1,1,0x0000,success,,46.93
6,127,233762.2,acceleration,953.4,16828,76.49,3.163,11.1,154,5.975,1.76,1,1,0x0000,success,,46.93
6,127,233763.2,acceleration,946.4,17501,79.55,3.311,11.0,160,6.226,1.676,1,1,0x0000,success,,46.93
6,127,233764.2,acceleration,941.9,18366,83.48,3.53,10.7,168,6.699,1.71,1,1,0x0000,success,,46.93
6,127,233765.2,acceleration,947.7,18685,84.93,3.535,11.5,171,6.608,1.759,1,1,0x0000,success,,46.93
6,127,233766.2,acceleration,929.0,19012,86.42,3.573,11.1,174,6.911,1.805,1,1,0x0000,success,,46.93
6,127,233767.2,acceleration,942.1,19327,87.85,3.71,11.2,176,6.891,1.853,1,1,0x0000,success,,46.93
6,127,233768.2,acceleration,920.5,19661,89.37,3.777,11.2,180,7.104,1.883,1,1,0x0000,success,,46.93
6,127,233769.2,acceleration,909.7,19547,88.85,3.71,11.8,178,7.024,1.916,1,1,0x0000,success,,46.93
6,127,233770.2,acceleration,920.4,19776,89.89,3.75,11.6,181,7.017,1.852,1,1,0x0000,success,,46.93
6,127,233771.2,acceleration,904.9,19598,89.08,3.713,11.1,179,7.005,1.902,1,1,0x0000,success,,46.93
6,127,233772.2,self-sustaining,907.2,19919,90.54,3.811,11.3,182,7.24,1.797,1,1,0x0000,success,,46.93
6,127,233773.2,self-sustaining,908.6,19910,90.5,3.788,10.9,182,7.059,1.741,1,1,0x0000,success,,46.93
6,127,233774.2,self-sustaining,921.1,19974,90.79,3.778,11.2,182,7.081,1.679,1,1,0x0000,success,,46.93
6,127,233775.2,self-sustaining,921.0,20005,90.93,3.793,11.5,183,7.134,1.954,1,1,0x0000,success,,46.93
6,127,233776.2,self-sustaining,901.8,19923,90.56,3.812,11.1,182,7.124,2.042,1,1,0x0000,success,,46.93
6,127,233777.2,self-sustaining,906.5,19928,90.58,3.804,11.6,182,7.149,1.874,1,1,0x0000,success,,46.93
6,127,233778.2,self-sustaining,922.1,19921,90.55,3.813,11.5,182,7.073,2.127,1,1,0x0000,success,,46.93
6,127,233779.2,self-sustaining,909.9,19941,90.64,3.789,10.9,182,7.18,1.776,1,1,0x0000,success,,46.93
6,127,233780.2,self-sustaining,912.6,20035,91.07,3.791,10.9,183,7.155,1.858,1,1,0x0000,success,,46.93
6,127,233781.2,self-sustaining,917.9,19862,90.28,3.766,11.3,181,7.103,1.833,1,1,0x0000,success,,46.93
6,127,233782.2,self-sustaining,896.7,19947,90.67,3.799,11.3,182,7.157,1.87,1,1,0x0000,success,,46.93
6,127,233783.2,self-sustaining,895.9,19917,90.53,3.774,10.9,182,7.144,1.94,1,1,0x0000,success,,46.93
6,127,233784.2,self-sustaining,914.3,19930,90.59,3.799,11.5,182,7.247,1.787,1,1,0x0000,success,,46.93
6,127,233785.2,self-sustaining,918.4,20123,91.47,3.81,11.5,184,7.121,2.002,1,1,0x0000,success,,46.93
6,127,233785.3,self-sustaining,904.4,19923,90.56,3.791,11.3,182,7.175,1.872,1,1,0x0000,success,,46.93
6,128,236096.0,cranking,191.7,0,0.0,1.0,12.7,0,0.101,0.53,1,1,0x0000,success,,47.302
6,128,236097.0,cranking,188.6,79,0.36,1.0,13.1,0,0.139,0.591,1,1,0x0000,success,,47.302
6,128,236098.0,cranking,208.0,317,1.44,1.002,12.9,2,0.045,0.666,1,1,0x0000,success,,47.302
6,128,236099.0,cranking,233.5,715,3.25,1.0,13.3,6,0.357,0.52,1,1,0x0000,success,,47.302
6,128,236100.0,cranking,249.6,1153,5.24,1.025,13.0,10,0.426,0.58,1,1,0x0000,success,,47.302
6,128,236101.0,cranking,254.1,1993,9.06,1.066,13.3,18,0.752,0.277,1,1,0x0000,success,,47.302
6,128,236102.0,cranking,302.2,2992,13.6,1.187,12.8,27,1.114,0.564,1,1,0x0000,success,,47.302
6,128,236103.0,light-up,336.9,4103,18.65,1.259,13.2,37,1.558,0.71,1,1,0x0000,success,,47.302
6,128,236104.0,light-up,400.2,5394,24.52,1.398,13.0,49,1.803,0.917,1,1,0x0000,success,,47.302
6,128,236105.0,light-up,417.0,6587,29.94,1.554,13.0,60,2.423,0.878,1,1,0x0000,success,,47.302
6,128,236106.0,light-up,473.4,7735,35.16,1.702,13.4,70,2.771,0.838,1,1,0x0000,success,,47.302
6,128,236107.0,light-up,525.7,9082,41.28,1.907,13.3,83,3.278,1.201,1,1,0x0000,success,,47.302
6,128,236108.0,light-up,620.7,10342,47.01,2.06,13.3,94,3.696,1.131,1,1,0x0000,success,,47.302
6,128,236109.0,acceleration,755.2,11570,52.59,2.289,13.4,105,4.151,0.985,1,1,0x0000,success,,47.302
6,128,236110.0,acceleration,872.0,13053,59.33,2.459,12.5,119,4.618,1.432,1,1,0x0000,success,,47.302
6,128,236111.0,acceleration,905.9,14450,65.68,2.758,13.2,132,5.356,1.606,1,1,0x0000,success,,47.302
6,128,236112.0,acceleration,940.0,15730,71.5,3.014,13.1,144,5.644,1.613,1,1,0x0000,success,,47.302
6,128,236113.0,acceleration,938.5,16854,76.61,3.177,12.9,154,6.108,1.668,1,1,0x0000,success,,47.302
6,128,236114.0,acceleration,951.6,17402,79.1,3.28,12.9,159,6.289,1.738,1,1,0x0000,success,,47.302
6,128,236115.0,acceleration,951.4,18280,83.09,3.471,12.9,167,6.51,1.778,1,1,0x0000,success,,47.302
6,128,236116.0,acceleration,924.3,18533,84.24,3.536,13.4,169,6.684,1.725,1,1,0x0000,success,,47.302
6,128,236117.0,acceleration,939.4,19074,86.7,3.623,13.0,174,6.798,4.836,1,1,0x0000,success,,47.302
6,128,236118.0,acceleration,924.1,19287,87.67,3.681,12.6,176,7.027,1.811,1,1,0x0000,success,,47.302
6,128,236119.0,acceleration,920.1,19582,89.01,3.743,13.5,179,7.059,1.905,1,1,0x0000,success,,47.302
6,128,236120.0,acceleration,918.8,19661,89.37,3.714,13.1,180,6.994,1.904,1,1,0x0000,success,,47.302
6,128,236121.0,acceleration,905.0,19785,89.93,3.742,13.7,181,7.047,1.838,1,1,0x0000,success,,47.302
6,128,236122.0,acceleration,898.1,20020,91.0,3.815,13.1,183,7.163,1.999,1,1,0x0000,success,,47.302
6,128,236123.0,self-sustaining,911.3,19958,90.72,3.816,12.4,182,7.209,2.037,1,1,0x0000,success,,47.302
6,128,236124.0,self-sustaining,887.0,19980,90.82,3.809,13.6,182,7.178,1.977,1,1,0x0000,success,,47.302
6,128,236125.0,self-sustaining,925.1,19980,90.82,3.824,12.7,182,7.217,1.978,1,1,0x0000,success,,47.302
6,128,236126.0,self-sustaining,918.0,20139,91.54,3.842,12.8,184,7.271,1.781,1,1,0x0000,success,,47.302
6,128,236127.0,self-sustaining,902.1,19859,90.27,3.784,13.8,181,7.099,1.918,1,1,0x0000,success,,47.302
6,128,236128.0,self-sustaining,907.3,20055,91.16,3.815,13.7,183,7.444,1.943,1,1,0x0000,success,,47.302
6,128,236129.0,self-sustaining,917.4,19873,90.33,3.757,12.8,181,7.048,1.773,1,1,0x0000,success,,47.302
6,128,236130.0,self-sustaining,907.1,19879,90.36,3.775,12.6,182,7.25,1.92,1,1,0x0000,success,,47.302
6,128,236131.0,self-sustaining,897.6,19899,90.45,3.819,12.6,182,7.085,1.804,1,1,0x0000,success,,47.302
6,128,236132.0,self-sustaining,893.6,20029,91.04,3.809,13.5,183,6.995,1.939,1,1,0x0000,success,,47.302
6,128,236133.0,self-sustaining,900.5,19996,90.89,3.808,12.7,183,7.115,1.956,1,1,0x0000,success,,47.302
6,128,236134.0,self-sustaining,909.2,20000,90.91,3.801,13.4,183,7.17,1.731,1,1,0x0000,success,,47.302
6,128,236135.0,self-sustaining,902.7,20018,90.99,3.801,13.1,183,7.124,1.851,1,1,0x0000,success,,47.302
6,128,236136.0,self-sustaining,923.3,19991,90.87,3.805,12.8,183,7.226,1.867,1,1,0x0000,success,,47.302
6,128,236136.3,self-sustaining,898.5,19989,90.86,3.803,12.6,183,7.308,1.886,1,1,0x0000,success,,47.302
6,129,238825.6,cranking,174.3,0,0.0,1.0,13.5,0,0.0,1.167,1,1,0x0008,degraded,high-vibration,47.675
6,129,238826.6,cranking,197.0,112,0.51,1.01,12.9,1,0.13,2.418,1,1,0x0008,degraded,high-vibration,47.675
6,129,238827.6,cranking,182.3,238,1.08,1.0,13.3,2,0.009,2.487,1,1,0x0008,degraded,high-vibration,47.675
6,129,238828.6,cranking,216.4,530,2.41,1.045,13.2,4,0.071,1.123,1,1,0x0008,degraded,high-vibration,47.675
6,129,238829.6,cranking,226.0,1113,5.06,1.047,12.9,10,0.479,1.462,1,1,0x0008,degraded,high-vibration,47.675
6,129,238830.6,cranking,253.1,1780,8.09,1.064,13.1,16,0.562,2.408,1,1,0x0008,degraded,high-vibration,47.675
6,129,238831.6,cranking,294.0,2746,12.48,1.149,13.1,25,0.875,2.291,1,1,0x0008,degraded,high-vibration,47.675
6,129,238832.6,light-up,317.8,3626,16.48,1.247,12.3,33,1.309,0.808,1,1,0x0008,degraded,high-vibration,47.675
6,129,238833.6,light-up,362.7,4858,22.08,1.352,12.3,44,1.845,2.267,1,1,0x0008,degraded,high-vibration,47.675
6,129,238834.6,light-up,402.6,6142,27.92,1.528,13.9,56,2.164,2.929,1,1,0x0008,degraded,high-vibration,47.675
6,129,238835.6,light-up,449.3,7130,32.41,1.626,13.1,65,2.572,2.056,1,1,0x0008,degraded,high-vibration,47.675
6,129,238836.6,light-up,489.0,8349,37.95,1.775,12.3,76,2.838,1.178,1,1,0x0008,degraded,high-vibration,47.675
6,129,238837.6,light-up,543.2,9425,42.84,1.956,13.3,86,3.368,2.695,1,1,0x0008,degraded,high-vibration,47.675
6,129,238838.6,light-up,668.4,10690,48.59,2.127,13.3,97,3.913,2.946,1,1,0x0008,degraded,high-vibration,47.675
6,129,238839.6,acceleration,805.6,11983,54.47,2.34,13.0,109,4.286,1.892,1,1,0x0008,degraded,high-vibration,47.675
6,129,238840.6,acceleration,864.9,13292,60.42,2.509,13.2,121,4.639,2.43,1,1,0x0008,degraded,high-vibration,47.675
6,129,238841.6,acceleration,928.5,14608,66.4,2.783,14.0,133,5.185,3.634,1,1,0x0008,degraded,high-vibration,47.675
6,129,238842.6,acceleration,933.3,15814,71.88,2.993,12.2,144,5.597,3.744,1,1,0x0008,degraded,high-vibration,47.675
6,129,238843.6,acceleration,965.5,16764,76.2,3.201,13.1,153,5.924,2.39,1,1,0x0008,degraded,high-vibration,47.675
6,129,238844.6,acceleration,944.4,17569,79.86,3.378,12.7,160,6.255,3.129,1,1,0x0008,degraded,high-vibration,47.675
6,129,238845.6,acceleration,960.4,18174,82.61,3.386,13.1,166,6.448,3.814,1,1,0x0008,degraded,high-vibration,47.675
6,129,238846.6,acceleration,933.9,18792,85.42,3.581,12.6,172,6.719,3.299,1,1,0x0008,degraded,high-vibration,47.675
6,129,238847.6,acceleration,925.8,19021,86.46,3.591,12.8,174,6.792,2.186,1,1,0x0008,degraded,high-vibration,47.675
6,129,238848.6,acceleration,956.6,19210,87.32,3.645,11.8,175,6.996,3.565,1,1,0x0008,degraded,high-vibration,47.675
6,129,238849.6,acceleration,919.8,19369,88.04,3.642,12.4,177,6.924,3.84,1,1,0x0008,degraded,high-vibration,47.675
6,129,238850.6,acceleration,904.1,19534,88.79,3.73,13.7,178,6.965,3.379,1,1,0x0008,degraded,high-vibration,47.675
6,129,238851.6,acceleration,910.7,19857,90.26,3.773,12.9,181,7.24,2.857,1,1,0x0008,degraded,high-vibration,47.675
6,129,238852.6,acceleration,909.7,19694,89.52,3.735,12.6,180,7.067,3.816,1,1,0x0008,degraded,high-vibration,47.675
6,129,238853.6,self-sustaining,892.7,19765,89.84,3.774,12.6,180,7.177,3.707,1,1,0x0008,degraded,high-vibration,47.675
6,129,238854.6,self-sustaining,918.9,19683,89.47,3.743,13.0,180,7.202,2.381,1,1,0x0008,degraded,high-vibration,47.675
6,129,238855.6,self-sustaining,914.7,19910,90.5,3.772,13.3,182,7.163,3.061,1,1,0x0008,degraded,high-vibration,47.675
6,129,238856.6,self-sustaining,929.3,20018,90.99,3.817,12.9,183,7.251,3.807,1,1,0x0008,degraded,high-vibration,47.675
6,129,238857.6,self-sustaining,908.9,19963,90.74,3.812,12.5,182,7.217,3.389,1,1,0x0008,degraded,high-vibration,47.675
6,129,238858.6,self-sustaining,905.3,19941,90.64,3.787,12.9,182,7.173,2.063,1,1,0x0008,degraded,high-vibration,47.675
6,129,238859.6,self-sustaining,911.8,19840,90.18,3.75,12.1,181,7.078,3.261,1,1,0x0008,degraded,high-vibration,47.675
6,129,238860.6,self-sustaining,913.5,19978,90.81,3.792,12.6,182,7.19,3.846,1,1,0x0008,degraded,high-vibration,47.675
6,129,238861.6,self-sustaining,898.1,19967,90.76,3.801,12.7,182,7.151,2.561,1,1,0x0008,degraded,high-vibration,47.675
6,129,238862.6,self-sustaining,924.4,20057,91.17,3.846,13.2,183,7.161,2.739,1,1,0x0008,degraded,high-vibration,47.675
6,129,238863.6,self-sustaining,933.7,19945,90.66,3.847,12.7,182,7.123,3.907,1,1,0x0008,degraded,high-vibration,47.675
6,129,238864.6,self-sustaining,903.0,19972,90.78,3.818,13.2,182,7.22,3.651,1,1,0x0008,degraded,high-vibration,47.675
6,129,238865.6,self-sustaining,914.6,19906,90.48,3.795,12.4,182,7.15,2.581,1,1,0x0008,degraded,high-vibration,47.675
6,129,238866.6,self-sustaining,908.1,19943,90.65,3.801,12.3,182,7.144,3.287,1,1,0x0008,degraded,high-vibration,47.675
6,129,238867.6,self-sustaining,900.4,20007,90.94,3.805,13.2,183,7.252,3.968,1,1,0x0008,degraded,high-vibration,47.675
6,129,238868.1,self-sustaining,910.1,19910,90.5,3.742,12.4,182,7.111,4.127,1,1,0x0008,degraded,high-vibration,47.675
6,130,240554.7,cranking,189.4,0,0.0,1.0,14.8,0,0.069,0.487,1,1,0x0000,success,,48.047
6,130,240555.7,cranking,191.7,110,0.5,1.0,15.1,1,0.131,0.431,1,1,0x0000,success,,48.047
6,130,240556.7,cranking,201.0,378,1.72,1.053,14.9,3,0.181,0.4,1,1,0x0000,success,,48.047
6,130,240557.7,cranking,229.3,799,3.63,1.001,14.7,7,0.349,0.611,1,1,0x0000,success,,48.047
6,130,240558.7,cranking,243.1,1452,6.6,1.068,15.5,13,0.549,2.663,1,1,0x0000,success,,48.047
6,130,240559.7,cranking,292.6,2365,10.75,1.133,14.8,21,0.86,0.631,1,1,0x0000,success,,48.047
6,130,240560.7,light-up,366.2,3434,15.61,1.212,14.5,31,1.242,0.698,1,1,0x0000,success,,48.047
6,130,240561.7,light-up,366.8,4704,21.38,1.362,15.2,43,1.824,0.958,1,1,0x0000,success,,48.047
6,130,240562.7,light-up,398.8,6105,27.75,1.513,14.9,55,2.162,0.989,1,1,0x0000,success,,48.047
6,130,240563.7,light-up,434.1,7344,33.38,1.669,14.9,67,2.748,1.044,1,1,0x0000,success,,48.047
6,130,240564.7,light-up,490.1,8749,39.77,1.877,14.0,80,3.211,0.851,1,1,0x0000,success,,48.047
6,130,240565.7,light-up,603.9,10041,45.64,2.06,15.3,91,3.629,1.26,1,1,0x0000,success,,48.047
6,130,240566.7,light-up,742.5,11260,51.18,2.204,14.8,103,4.026,1.073,1,1,0x0000,success,,48.047
6,130,240567.7,acceleration,872.4,13020,59.18,2.479,15.2,119,4.641,1.557,1,1,0x0000,success,,48.047
6,130,240568.7,acceleration,902.0,14403,65.47,2.734,14.6,131,5.117,1.453,1,1,0x0000,success,,48.047
6,130,240569.7,acceleration,938.8,15772,71.69,3.023,15.3,144,5.595,1.389,1,1,0x0000,success,,48.047
6,130,240570.7,acceleration,943.7,16551,75.23,3.125,14.9,151,6.047,1.568,1,1,0x0000,success,,48.047
6,130,240571.7,acceleration,938.5,17651,80.23,3.37,15.0,161,6.239,1.655,1,1,0x0000,success,,48.047
6,130,240572.7,acceleration,943.2,18275,83.07,3.424,14.7,167,6.625,2.016,1,1,0x0000,success,,48.047
6,130,240573.7,acceleration,938.0,18955,86.16,3.583,14.7,173,6.69,1.841,1,1,0x0000,success,,48.047
6,130,240574.7,acceleration,926.0,19237,87.44,3.646,15.0,176,6.954,1.676,1,1,0x0000,success,,48.047
6,130,240575.7,acceleration,928.2,19382,88.1,3.68,15.1,177,6.832,1.88,1,1,0x0000,success,,48.047
6,130,240576.7,acceleration,910.1,19461,88.46,3.681,14.2,178,7.007,1.881,1,1,0x0000,success,,48.047
6,130,240577.7,acceleration,907.0,19622,89.19,3.708,14.6,179,6.974,1.876,1,1,0x0000,success,,48.047
6,130,240578.7,acceleration,919.7,19996,90.89,3.819,14.6,183,7.241,2.173,1,1,0x0000,success,,48.047
6,130,240579.7,self-sustaining,908.2,19730,89.68,3.756,14.4,180,7.103,1.884,1,1,0x0000,success,,48.047
6,130,240580.7,self-sustaining,892.0,19780,89.91,3.772,15.4,181,7.308,1.854,1,1,0x0000,success,,48.047
6,130,240581.7,self-sustaining,910.9,19840,90.18,3.786,15.2,181,7.187,2.096,1,1,0x0000,success,,48.047
6,130,240582.7,self-sustaining,892.6,19712,89.6,3.758,14.6,180,7.146,1.923,1,1,0x0000,success,,48.047
6,130,240583.7,self-sustaining,916.3,20031,91.05,3.793,15.1,183,7.048,1.797,1,1,0x0000,success,,48.047
6,130,240584.7,self-sustaining,903.2,19952,90.69,3.808,14.7,182,7.246,2.077,1,1,0x0000,success,,48.047
